,Coin,Open-24h,High-24h,Low-24h,Close-Last,Vol-Ccy-24h,Vol-Num-24h,Last/Open,High/Low
224,FIL-BTC,0.00029,0.000311,0.000288,0.000296,5.753524,19154,2.07,7.99
225,FIL-ETH,0.0042,0.0045,0.0041,0.0041,118.50675666,26949.14761234,-2.38,9.76
226,FIL-USDC,6.896,7.365,6.836,6.937,111102.102358,15687.173049,0.59,7.74
227,FIL-USDT,6.885,7.365,6.819,6.935,59400733.793217,8428359.167237,0.73,8.01
228,FITFI-USDC,0.0255,0.0259,0.0249,0.0251,50617.5759,2000299.3545,-1.57,4.02
229,FITFI-USDT,0.0255,0.026,0.0249,0.0251,400791.485,15792627.1961,-1.57,4.42
230,FLM-USDC,0.1122,0.1137,0.1079,0.108,97948.2399,883461.1768,-3.74,5.38
231,FLM-USDT,0.1122,0.1136,0.1075,0.1079,272209.375649,2457286.924824,-3.83,5.67
232,FLOKI-USDC,0.000048378,0.000048582,0.000042633,0.000045096,759275,16338388846,-6.78,13.95
233,FLOKI-USDT,0.000048331,0.00004861,0.000042574,0.000045126,4480308,97094339187,-6.63,14.18
234,FLOW-BTC,0.0000502,0.0000512,0.0000488,0.0000491,1.72227541,34294.9656,-2.19,4.92
235,FLOW-ETH,0.00072,0.00073,0.0007,0.0007,1.22362062,1703.0242,-2.78,4.29
236,FLOW-USDC,1.194,1.21,1.142,1.15,336595.2508,284706.277,-3.69,5.95
237,FLOW-USDT,1.192,1.211,1.142,1.149,1499117.50798,1270220.649363,-3.61,6.04
238,FLR-USDC,0.0383,0.04017,0.03734,0.03744,384703.08,9989245.24,-2.25,7.58
239,FLR-USDT,0.03826,0.04024,0.03732,0.03744,1661266.09,43005908.69,-2.14,7.82
240,FODL-USDT,0.0061,0.0061,0.0058,0.0059,4452.689063,749457.771817,-3.28,5.17
241,FORTH-USDT,4.43,4.63,4.42,4.48,37929.440192,8357.103776,1.13,4.75
242,FRONT-USDT,0.2534,0.2625,0.2507,0.2529,80914.743943,317681.525283,-0.2,4.71
243,FSN-USDT,0.3568,0.3621,0.351,0.3527,89611.594101,251905.344712,-1.15,3.16
244,FTM-USDC,0.446,0.4714,0.446,0.4519,22841.0283,49652.2875,1.32,5.7
245,FTM-USDT,0.4485,0.4717,0.4481,0.4513,9002734.060973,19592644.01529,0.62,5.27
246,GALA-USDC,0.04134,0.04213,0.04007,0.04021,11403.8294,280006.5939,-2.73,5.14
247,GALA-USDT,0.041,0.04216,0.03987,0.04019,4194795.006941,102092950.779279,-1.98,5.74
248,GALFT-USDC,4.696,5.011,4.687,4.946,157559.9997,32819.2555,5.32,6.91
249,GALFT-USDT,4.695,5.029,4.695,4.937,358732.4808,74501.5885,5.15,7.11
250,GARI-USDC,0.0601,0.0616,0.0577,0.06,11870.7233,200080.9162,-0.17,6.76
251,GARI-USDT,0.0598,0.0615,0.0575,0.0598,47704.488901,802184.127918,0.0,6.96
252,GAS-BTC,0.0001487,0.0001499,0.00014,0.0001405,1.57916,10788.40726,-5.51,7.07
253,GAS-ETH,0.00213,0.00216,0.002,0.00201,30.57685,14529.64416,-5.63,8.0
254,GAS-USDT,3.523,3.566,3.289,3.294,64381.349667,18742.938688,-6.5,8.42
255,GEAR-USDC,0.01657,0.01746,0.01626,0.01708,4351.4,252293.38,3.08,7.38
256,GEAR-USDT,0.01645,0.01776,0.01606,0.01689,98688.68,5849679.36,2.67,10.59
257,GF-USDT,0.0994,0.1013,0.0983,0.0986,311085.779591,3126841.732941,-0.8,3.05
258,GFT-USDC,0.0696,0.075,0.0676,0.0685,441473.6419,6256719.1589,-1.58,10.95
259,GFT-USDT,0.0696,0.0753,0.0677,0.0686,2762896.7501,38791064.8731,-1.44,11.23
260,GHST-ETH,0.000889,0.000917,0.000881,0.000904,396.4152,441400.5732,1.69,4.09
261,GHST-USDT,1.471,1.53,1.456,1.49,902690.306472,607593.341886,1.29,5.08
262,GLM-USDT,0.2707,0.2758,0.2647,0.2679,172958.784297,639320.889619,-1.03,4.19
263,GLMR-USDC,0.4388,0.443,0.4242,0.4275,195011.3284,449713.5029,-2.58,4.43
264,GLMR-USDT,0.4388,0.4436,0.4239,0.4262,1204338.370391,2781771.093272,-2.87,4.65
265,GM-USDT,0.00001256,0.00001285,0.0000121,0.00001229,61476,4943631602,-2.15,6.2
266,GMT-USDC,0.3848,0.4203,0.377,0.4126,282493.2,697462.0323,7.22,11.49
267,GMT-USDT,0.3849,0.4208,0.377,0.4118,9009621.731,22346519.7103,6.99,11.62
268,GMX-USDC,73.71,77.74,73.06,75.18,1256448.4717,16672.8157,1.99,6.41
269,GMX-USDT,73.8,77.93,73.03,75.24,3324536.6006,44155.2397,1.95,6.71
270,GOAL-USDC,0.2764,0.2784,0.2397,0.2447,125016.077,483719.857,-11.47,16.15
271,GOAL-USDT,0.2783,0.2793,0.2392,0.245,401566.47,1550589.256,-11.97,16.76
272,GODS-USDC,0.2905,0.2922,0.2802,0.2804,55187.7723,191801.0588,-3.48,4.28
273,GODS-USDT,0.2904,0.2921,0.2805,0.2805,212362.637072,737798.653657,-3.41,4.14
274,GOG-USDT,0.0888,0.0918,0.0866,0.0878,137653.641556,1563998.869732,-1.13,6.0
275,GRT-BTC,0.00000666,0.00000684,0.00000663,0.00000663,1.39305533,207014,-0.45,3.17
276,GRT-USDC,0.1579,0.1628,0.1553,0.1554,267749.5981,1680318.849,-1.58,4.83
277,GRT-USDT,0.1581,0.1629,0.1552,0.1553,1775957.121868,11138501.374213,-1.77,4.96
278,HBAR-BTC,0.00000299,0.00000307,0.00000289,0.0000029,2.0498,688379.9612,-3.01,6.23
279,HBAR-USDC,0.0705,0.0732,0.0676,0.0678,196500.8795,2804307.4464,-3.83,8.28
280,HBAR-USDT,0.0706,0.0732,0.0675,0.0678,848758.939407,12079944.160379,-3.97,8.44
281,HC-BTC,0.0000051,0.00000525,0.00000502,0.00000522,0.0064,1318.3508,2.35,4.58
282,HC-USDT,0.1208,0.1252,0.1207,0.1221,20027.688476,163904.78312,1.08,3.73
283,HDAO-USDT,0.00593,0.00609,0.00545,0.00555,44509.565101,7814539.06502,-6.41,11.74
284,HEGIC-ETH,0.00001639,0.00001725,0.00001554,0.00001554,0,869982,-5.19,11.0
285,HEGIC-USDT,0.02704,0.0287,0.0253,0.02559,41874.201375,1557727.584906,-5.36,13.44
286,HNT-USDC,2.6992,2.8014,2.6726,2.6738,162073.7194,59828.4563,-0.94,4.82
287,HNT-USDT,2.7326,2.7863,2.6686,2.6891,199008.7458,73002.7164,-1.59,4.41
288,HYC-USDT,0.0001927,0.0001965,0.0001896,0.0001926,40969.3677664,212270416,-0.05,3.64
289,ICP-BTC,0.000257,0.000261,0.000253,0.000254,0.2335352,907.8854,-1.17,3.16
290,ICP-USDC,6.12,6.22,5.91,5.94,129883.552,21341.929,-2.94,5.25
291,ICP-USDT,6.1,6.23,5.91,5.95,2105920.435901,345827.41213,-2.46,5.41
292,ICX-BTC,0.0000107,0.0000112,0.0000107,0.0000108,0.4829,43961.9987,0.93,4.67
293,ICX-USDT,0.254,0.2658,0.2521,0.2528,450918.047666,1739424.672737,-0.47,5.43
294,IGU-USDC,0.14371,0.15706,0.12059,0.12648,125574.8241,911996.433,-11.99,30.24
295,IGU-USDT,0.14499,0.159,0.12303,0.12628,602289.4189,4350811.18,-12.9,29.24
296,ILV-USDT,81.1,88.6,79.4,80.2,1102131.139719,13032.314089,-1.11,11.59
297,IMX-USDC,1.089,1.097,1.009,1.015,281864.2162,266048.5919,-6.8,8.72
298,IMX-USDT,1.087,1.098,1.008,1.013,2239797.238089,2112830.249717,-6.81,8.93
299,INT-BTC,0.000000129,0.000000143,0.000000125,0.000000133,0.02,2055373.17,3.1,14.4
300,INT-ETH,0.00000188,0.00000206,0.00000176,0.00000189,3.13,2371737.28,0.53,17.05
301,INT-USDT,0.00307,0.00341,0.002951,0.003088,271801.83595,88760183.760811,0.59,15.55
302,INX-USDT,0.000503,0.000514,0.000485,0.0005,55874.47837,111842587.324056,-0.6,5.98
303,IOST-BTC,0.000000484,0.00000052,0.000000484,0.00000049,5.72,11878229.84,1.24,7.44
304,IOST-ETH,0.00000695,0.00000712,0.00000695,0.00000699,29.73,4225555.04,0.58,2.45
305,IOST-USDC,0.01148,0.01186,0.01146,0.01148,80485.57,6912923.29,0.0,3.49
306,IOST-USDT,0.01148,0.01186,0.01145,0.01148,370448.435618,31792136.680869,0.0,3.58
307,IOTA-BTC,0.0000103,0.0000107,0.0000103,0.0000104,0.15,15560.284,0.97,3.88
308,IOTA-USDT,0.2455,0.2514,0.2421,0.2434,722640.669315,2911787.717012,-0.86,3.84
309,IQ-USDT,0.00713,0.00719,0.00695,0.00708,6266.835277,881910.475278,-0.7,3.45
310,JFI-USDT,39.76,40.69,39.53,40.1,94674.44855,2367.851218,0.86,2.93
311,JOE-USDT,0.265,0.273,0.262,0.262,50704.822065,189777.720893,-1.13,4.2
312,JST-USDC,0.0297,0.02997,0.02892,0.02901,215309.4646,7251075.8329,-2.32,3.63
313,JST-USDT,0.02972,0.02999,0.02888,0.02899,1321856.272537,44590070.761924,-2.46,3.84
314,KAN-USDT,0.001232,0.001249,0.001228,0.001236,75981.92352,61368252.852437,0.32,1.71
315,KAR-USDT,0.214,0.22,0.205,0.209,19501.350249,91542.33327,-2.34,7.32
316,KCAL-USDC,0.4574,0.4664,0.4567,0.4654,154611.5806,334201.846,1.75,2.12
317,KCAL-USDT,0.434,0.4434,0.4282,0.4335,26691.9531,61438.5368,-0.12,3.55
318,KCASH-USDT,0.001628,0.001678,0.0015,0.001536,251701.771505,160480654.038289,-5.65,11.87
319,KDA-USDT,1.11,1.129,1.095,1.098,253081.003146,227364.836031,-1.08,3.11
320,KINE-USDT,0.1008,0.1056,0.0937,0.0949,191789.169682,1952000.963681,-5.85,12.7
321,KISHU-USDC,0.00000000065,0.000000000686,0.000000000616,0.000000000623,62769,97078985719390,-4.15,11.36
322,KISHU-USDT,0.000000000651,0.000000000696,0.000000000613,0.000000000622,437690,675685753800960,-4.45,13.54
323,KLAY-BTC,0.00001187,0.00001216,0.00001098,0.00001101,0.60403616,51892,-7.25,10.75
324,KLAY-USDC,0.2809,0.2843,0.2573,0.2573,235803.9942,857688.0712,-8.4,10.49
325,KLAY-USDT,0.2809,0.2845,0.2565,0.2575,2021594.739814,7395431.780409,-8.33,10.92
326,KNC-BTC,0.000036,0.0000368,0.0000353,0.0000353,0.352,10247.643,-1.94,4.25
327,KNC-USDC,0.8538,0.87,0.8247,0.8247,256051.676,299627.7935,-3.41,5.49
328,KNC-USDT,0.8524,0.8697,0.8249,0.8256,983942.927857,1151175.721432,-3.14,5.43
329,KOL-USDT,0.00347,0.00357,0.0034,0.0034,12125.164672,3482393.062694,-2.02,5.0
330,KONO-USDT,0.0256,0.0275,0.0253,0.0261,42464.281152,1617479.695038,1.95,8.7
331,KP3R-USDT,93.75,94,91.02,91.21,89172.585143,963.844331,-2.71,3.27
332,KSM-BTC,0.00159,0.00161,0.00158,0.00159,0.4241,265.7632,0.0,1.9
333,KSM-ETH,0.0228,0.0231,0.0225,0.0227,7.724,339.0789,-0.44,2.67
334,KSM-USDC,37.66,38.33,36.93,37.25,155208.3332,4116.0509,-1.09,3.79
335,KSM-USDT,37.69,38.33,36.95,37.27,816914.568845,21621.891406,-1.11,3.73
336,LAMB-USDT,0.002115,0.002159,0.002088,0.002095,37945.55914,17860165.132328,-0.95,3.4
337,LAT-USDT,0.02255,0.02342,0.02153,0.02245,2061217.786156,90650811.339166,-0.44,8.78
338,LBA-USDT,0.001911,0.001949,0.00185,0.00187,40587.980607,21453690.56852,-2.15,5.35
339,LDN-USDT,0.1213,0.1845,0.1159,0.1758,616761.294201,4051683.473107,44.93,59.19
340,LDO-USDT,3.0859,3.1291,2.8731,2.9102,14055540.0344,4667045.8755,-5.69,8.91
341,LEASH-USDT,591.5,615.2,564.7,571.7,82370.380429,140.045612,-3.35,8.94
342,LEO-USDT,3.326,3.37,3.315,3.341,57796.368114,17346.370433,0.45,1.66
343,LET-USDT,0.001147,0.001228,0.00113,0.001153,39804.6946,34069198.6807,0.52,8.67
344,LING-USDT,0.0057815,0.006,0.00565,0.0056859,110035.12,19090581.23,-1.65,6.19
345,LINK-BTC,0.000313,0.000319,0.000311,0.000314,2.429,7769.514,0.32,2.57
346,LINK-ETH,0.00448,0.00454,0.00446,0.00448,20.821,4628.358,0.0,1.79
347,LINK-USDC,7.415,7.579,7.34,7.36,429386.878,57738.1124,-0.74,3.26
348,LINK-USDT,7.401,7.583,7.329,7.359,6052160.545795,813550.039373,-0.57,3.47
349,LITH-USDT,0.001168,0.001248,0.001155,0.001161,52048.559364,43620752.218778,-0.6,8.05
350,LON-USDT,0.645,0.646,0.616,0.624,102122.135823,162491.518117,-3.26,4.87
351,LOOKS-USDC,0.1968,0.2084,0.1951,0.1987,98723.1679,492829.4246,0.97,6.82
352,LOOKS-USDT,0.1968,0.2088,0.1947,0.1986,2204283.041013,10995507.835378,0.91,7.24
353,LOON-USDT,0.00267,0.00281,0.0026,0.0026,9594.610224,3599941.305709,-2.62,8.08
354,LPT-USDT,7.25,7.36,7.08,7.11,370735.037237,51297.471834,-1.93,3.95
355,LRC-BTC,0.0000153,0.00001547,0.00001507,0.00001517,2.141,147452.021,-0.85,2.65
356,LRC-USDC,0.3629,0.3684,0.3533,0.3549,301012.2445,832352.7581,-2.2,4.27
357,LRC-USDT,0.363,0.3683,0.3531,0.3554,1206775.849611,3336592.08155,-2.09,4.3
358,LSK-BTC,0.0000494,0.0000502,0.0000484,0.0000485,1.445405,29191,-1.82,3.72
359,LSK-USDT,1.168,1.183,1.129,1.136,53261.50282808,45699.21399564,-2.74,4.78
360,LTC-BTC,0.004092,0.004158,0.004088,0.004158,20.677752,5011.808339,1.61,1.71
361,LTC-ETH,0.0587,0.06,0.0583,0.0592,61.8825,1049.600116,0.85,2.92
362,LTC-OKB,1.88,1.94,1.88,1.94,69.122508,36.142388,3.19,3.19
363,LTC-USDC,97.08,98.35,96.49,97.43,1516585.006308,15569.329849,0.36,1.93
364,LTC-USDT,97.08,98.35,96.45,97.43,17514170.719624,179837.659165,0.36,1.97
365,LUNA-BTC,0.0000732,0.0000738,0.0000727,0.0000731,4.8085,65771.0896,-0.14,1.51
366,LUNA-USDC,1.7359,1.7506,1.7048,1.7124,349076.8,201803.7,-1.35,2.69
367,LUNA-USDT,1.7363,1.7492,1.7032,1.7125,2181787.0362,1261296.5891,-1.37,2.7
368,LUNC-BTC,0.00000000691,0.00000000701,0.00000000689,0.00000000697,0,1456984856,0.87,1.74
369,LUNC-USDC,0.00016411,0.00016587,0.00016235,0.00016335,239162,1456698188,-0.46,2.17
370,LUNC-USDT,0.00016405,0.00016592,0.00016204,0.00016332,1930522,11761835399,-0.44,2.39
371,MAGIC-USDT,1.601,1.679,1.554,1.564,3139419.838004,1934188.131529,-2.31,8.04
372,MANA-BTC,0.00002749,0.00002785,0.00002722,0.00002723,1.21,77737.43,-0.95,2.31
373,MANA-ETH,0.0003946,0.0003974,0.0003877,0.0003877,25.66,65618.02,-1.75,2.5
374,MANA-USDC,0.652,0.6615,0.6371,0.6381,362479.884,557089.0106,-2.13,3.83
375,MANA-USDT,0.6521,0.6622,0.6361,0.6381,1742010.278625,2675364.202116,-2.15,4.1
376,MASK-USDC,4.183,4.193,3.892,3.93,1229157.9371,300218.9175,-6.05,7.73
377,MASK-USDT,4.18,4.198,3.89,3.929,9135074.324664,2233576.645177,-6.0,7.92
378,MATIC-BTC,0.0000527,0.00005299,0.00005176,0.00005207,52.757,1006527.3677,-1.2,2.38
379,MATIC-USDC,1.2512,1.263,1.2114,1.22,1600151.6422,1292244.3895,-2.49,4.26
380,MATIC-USDT,1.2502,1.2631,1.211,1.2195,13344925.644184,10775801.833747,-2.46,4.3
381,MCO-USDT,3.91,3.95,3.87,3.91,88060.935429,22477.824302,0.0,2.07
382,MDA-USDT,0.0648,0.0655,0.0638,0.0643,25257.646618,391295.902872,-0.77,2.66
383,MDT-USDT,0.07036,0.07481,0.06663,0.06687,2458170.284707,35113755.75532,-4.96,12.28
384,MENGO-USDT,0.56333,0.57996,0.55777,0.5643,28203.1397,49691.4145,0.17,3.98
385,METIS-USDT,33.32,33.72,31.71,32.11,122792.439145,3775.21633,-3.63,6.34
386,MILO-USDT,0.0000000196,0.00000002147,0.00000001894,0.00000001928,301068,15008643179523,-1.63,13.36
387,MINA-USDC,0.966,1.038,0.946,1.011,105400.2065,107249.495,4.66,9.73
388,MINA-USDT,0.965,1.04,0.945,1.013,2523431.890014,2544143.506798,4.97,10.05
389,MIR-USDT,0.128,0.136,0.127,0.132,58468.674798,448010.143832,3.12,7.09
390,MITH-BTC,0.000000148,0.000000152,0.000000139,0.000000146,0.729,5018526.347,-1.35,9.35
391,MITH-USDT,0.00351,0.00363,0.00326,0.00338,68531.471482,20032118.999153,-3.7,11.35
392,MKR-BTC,0.0357,0.0404,0.0356,0.0382,7.699329,198.264427,7.0,13.48
393,MKR-ETH,0.511,0.576,0.511,0.544,28.972742,52.270662,6.46,12.72
394,MKR-USDC,847.5,954.6,844.4,896.9,432284.556829,472.113485,5.83,13.05
395,MKR-USDT,846.4,956.8,845.1,894.5,6300403.98801861,6869.18873721,5.68,13.22
396,MLN-USDT,25.7,26,25.1,25.1,7969.151796,309.739695,-2.33,3.59
397,MOF-USDC,0.0001549,0.0001551,0.0001403,0.0001428,24378,164553056,-7.81,10.55
398,MOF-USDT,0.0001546,0.0001547,0.0001402,0.0001427,323964.499,2189696945.881,-7.7,10.34
399,MON-USDT,0.001705,0.001717,0.0016,0.001613,34581.782,20632857.232,-5.4,7.31
400,MOVEZ-USDC,0.003,0.0031,0.00295,0.003,24979.47,8323974.29,0.0,5.08
401,MOVEZ-USDT,0.00301,0.00309,0.00291,0.00299,38703.72,12889053.7,-0.66,6.19
402,MOVR-USDT,9.94,10.31,9.78,9.79,208970.087651,20844.162813,-1.51,5.42
403,MRST-USDC,0.01658,0.01696,0.01478,0.01482,12632.2008,813748.9954,-10.62,14.75
404,MRST-USDT,0.01649,0.017,0.0148,0.01482,38542.2394,2477893.4737,-10.13,14.86
405,MXC-USDC,0.02645,0.02694,0.02551,0.02561,39831.0651,1521228.9597,-3.18,5.61
406,MXC-USDT,0.02634,0.02689,0.02552,0.02567,134461.305164,5140808.100175,-2.54,5.37
407,MXT-USDT,0.001275,0.0015,0.001259,0.00137,492016.064866,374810942.828958,7.45,19.14
408,NAS-BTC,0.00000146,0.00000153,0.00000145,0.00000151,0.0385,36020.8333,3.42,5.52
409,NAS-USDT,0.0346,0.0363,0.0342,0.0357,8359.348571,236614.8506,3.18,6.14
410,NEAR-BTC,0.00009898,0.00009898,0.00009587,0.00009621,2.64479873,27135,-2.8,3.24
411,NEAR-ETH,0.00142,0.00142,0.001371,0.001371,10.730257,7686,-3.45,3.57
412,NEAR-USDC,2.347,2.356,2.243,2.256,423170.9007,183470.7892,-3.88,5.04
413,NEAR-USDT,2.346,2.358,2.243,2.255,2969192.92880812,1286784.91217522,-3.88,5.13
414,NEO-BTC,0.000551,0.000557,0.000516,0.000517,2.46572,4590.63043,-6.17,7.95
415,NEO-ETH,0.00787,0.00797,0.00736,0.00736,26.25343,3438.8504,-6.48,8.29
416,NEO-USDT,13.068,13.225,12.092,12.092,3078559.088548,242577.240894,-7.47,9.37
417,NFT-USDC,0.0000004888,0.0000004919,0.0000004888,0.0000004902,388,790081566,0.29,0.63
418,NFT-USDT,0.0000004903,0.0000004945,0.0000004872,0.0000004896,1517640,3090671639817,-0.14,1.5
419,NMR-USDC,22.15,22.23,20.45,20.52,233938.733798,10958.20958,-7.36,8.7
420,NMR-USDT,22.14,22.19,20.46,20.5,1071332.479157,50098.71191,-7.41,8.46
421,NULS-BTC,0.00001138,0.00001159,0.00001134,0.0000115,0.1921,16858.7779,1.05,2.2
422,NULS-ETH,0.000163,0.000165,0.000162,0.000164,91.3329,558571.0638,0.61,1.85
423,NULS-USDT,0.2709,0.2737,0.2671,0.2699,61774.707329,228677.014051,-0.37,2.47
424,NYM-USDC,0.2628,0.2798,0.2612,0.2748,193661.789,711653.0245,4.57,7.12
425,NYM-USDT,0.2627,0.28,0.2608,0.2752,376491.9361,1382948.0789,4.76,7.36
426,OAS-USDC,0.097723,0.098788,0.093414,0.096132,203688.79,2124925.5,-1.63,5.75
427,OAS-USDT,0.097545,0.09889,0.093321,0.096157,663366.27,6922135.75,-1.42,5.97
428,OKB-BTC,0.0021718,0.0021832,0.0021326,0.0021334,156.6168,72548.0057,-1.77,2.37
429,OKB-ETH,0.031165,0.031341,0.030385,0.030427,1121.1362,36344.1016,-2.37,3.15
430,OKB-USDC,51.5,51.83,49.95,50,1661791.0692,32577.5431,-2.91,3.76
431,OKB-USDT,51.5,51.97,49.87,49.97,14727749.739581,288694.821065,-2.97,4.21
432,OKDOT1-DOT,0.82,0.82,0.82,0.82,48.38,59,0.0,0.0
433,OKDOT2-DOT,0.7587,0.7608,0.7587,0.7608,48.3099,63.5274,0.28,0.28
434,OKT-BTC,0.001291,0.001353,0.001237,0.001277,3.79954552,2913.4712,-1.08,9.38
435,OKT-ETH,0.01851,0.0194,0.01767,0.01819,101.63139254,5463.456,-1.73,9.79
436,OKT-USDC,30.67,31.98,28.98,29.93,766039.62873,24778.450839,-2.41,10.35
437,OKT-USDT,30.67,32.05,29,29.95,4199355.346949,136721.611156,-2.35,10.52
438,OM-ETH,0.0000268,0.0000268,0.000026,0.0000263,8.6706,328068.3391,-1.87,3.08
439,OM-USDT,0.0442,0.0445,0.043,0.0432,34643.523414,792347.036434,-2.26,3.49
440,OMG-BTC,0.0000724,0.000074,0.0000712,0.0000715,0.5239,7230.2194,-1.24,3.93
441,OMG-USDC,1.72,1.737,1.668,1.677,143288.3114,83786.8979,-2.5,4.14
442,OMG-USDT,1.718,1.737,1.668,1.676,326774.999732,191009.131036,-2.44,4.14
443,OMI-USDT,0.001028,0.001028,0.000979,0.001018,70675.914,69782045.735,-0.97,5.01
444,ONE-USDT,0.02213,0.0223,0.02131,0.02145,426267.886365,19476440.088452,-3.07,4.65
445,ONT-BTC,0.0000108,0.0000111,0.0000107,0.0000107,0.179,16385.048,-0.93,3.74
446,ONT-USDT,0.2555,0.2616,0.2494,0.2501,486634.733423,1889405.019046,-2.11,4.89
447,OP-USDC,2.7937,2.8407,2.6624,2.6816,2231493.3215,809834.6881,-4.01,6.7
448,OP-USDT,2.7899,2.8426,2.6572,2.6823,16421836.8603,5962928.5793,-3.86,6.98
