Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2021-08-25,1629820800000,0.18001,0.28,0.18001,0.25785,7012125.72279,1716941.500758,1716941.500758,1,REVV-USDT
2021-08-26,1629907200000,0.25795,0.31854,0.23501,0.29857,11869473.287522,3343357.179992,3343357.179992,1,REVV-USDT
2021-08-27,1629993600000,0.29029,0.34999,0.25517,0.29622,7482095.826075,2204543.712218,2204543.712218,1,REVV-USDT
2021-08-28,1630080000000,0.29607,0.30041,0.26863,0.27404,2888895.258509,814510.15258,814510.15258,1,REVV-USDT
2021-08-29,1630166400000,0.27404,0.28822,0.25222,0.26107,2435235.581246,645852.330519,645852.330519,1,REVV-USDT
2021-08-30,1630252800000,0.26102,0.2828,0.23111,0.2451,2318949.452496,597445.19284,597445.19284,1,REVV-USDT
2021-08-31,1630339200000,0.24508,0.25007,0.22,0.22485,2275148.76222,524878.309217,524878.309217,1,REVV-USDT
2021-09-01,1630425600000,0.22492,0.242,0.2134,0.22449,1655331.001854,373418.761862,373418.761862,1,REVV-USDT
2021-09-02,1630512000000,0.22497,0.2492,0.21472,0.22728,1821391.939369,420701.254514,420701.254514,1,REVV-USDT
2021-09-03,1630598400000,0.22737,0.245,0.21331,0.22745,1555025.427065,354758.382154,354758.382154,1,REVV-USDT
2021-09-04,1630684800000,0.22886,0.24,0.22,0.23999,555621.797335,127772.749656,127772.749656,1,REVV-USDT
2021-09-05,1630771200000,0.23817,0.23817,0.22,0.2312,394737.946524,90224.655445,90224.655445,1,REVV-USDT
2021-09-06,1630857600000,0.23119,0.23144,0.2,0.21446,653354.166901,141675.171955,141675.171955,1,REVV-USDT
2021-09-07,1630944000000,0.21425,0.21437,0.17201,0.17863,710300.986806,141136.565805,141136.565805,1,REVV-USDT
2021-09-08,1631030400000,0.17862,0.18642,0.151,0.16603,726425.299898,122560.658384,122560.658384,1,REVV-USDT
2021-09-09,1631116800000,0.166,0.17507,0.1606,0.1675,347713.119406,58321.89646,58321.89646,1,REVV-USDT
2021-09-10,1631203200000,0.1675,0.17246,0.15,0.15101,218903.6885,35391.589947,35391.589947,1,REVV-USDT
2021-09-11,1631289600000,0.15263,0.16999,0.15,0.16561,143441.375036,22888.440966,22888.440966,1,REVV-USDT
2021-09-12,1631376000000,0.16561,0.16999,0.15168,0.16394,246843.399136,39721.669749,39721.669749,1,REVV-USDT
2021-09-13,1631462400000,0.16394,0.16597,0.15453,0.15454,183537.897439,29163.004985,29163.004985,1,REVV-USDT
2021-09-14,1631548800000,0.15453,0.1676,0.15376,0.16637,333541.232117,53391.04959,53391.04959,1,REVV-USDT
2021-09-15,1631635200000,0.16699,0.19,0.16639,0.17646,500373.499606,86824.933162,86824.933162,1,REVV-USDT
2021-09-16,1631721600000,0.17646,0.1874,0.163,0.17216,574453.646297,100956.976438,100956.976438,1,REVV-USDT
2021-09-17,1631808000000,0.17215,0.17578,0.16298,0.16311,688795.825166,117820.201682,117820.201682,1,REVV-USDT
2021-09-18,1631894400000,0.16367,0.17496,0.16,0.16856,530763.090863,89686.507334,89686.507334,1,REVV-USDT
2021-09-19,1631980800000,0.16854,0.16935,0.15111,0.16117,329683.689477,54215.113852,54215.113852,1,REVV-USDT
2021-09-20,1632067200000,0.16117,0.16381,0.13644,0.1402,612432.581322,93723.208772,93723.208772,1,REVV-USDT
2021-09-21,1632153600000,0.14167,0.14396,0.13598,0.14096,272637.16154,38296.453323,38296.453323,1,REVV-USDT
2021-09-22,1632240000000,0.14065,0.14198,0.12844,0.1323,600788.420607,78631.10623,78631.10623,1,REVV-USDT
2021-09-23,1632326400000,0.13268,0.14417,0.13268,0.142,350468.100832,48769.144765,48769.144765,1,REVV-USDT
2021-09-24,1632412800000,0.142,0.14262,0.121,0.12496,432122.18066,56753.291701,56753.291701,1,REVV-USDT
2021-09-25,1632499200000,0.12516,0.134,0.12442,0.12596,532378.124512,67626.080941,67626.080941,1,REVV-USDT
2021-09-26,1632585600000,0.12591,0.12592,0.118,0.12227,334379.649056,40764.153683,40764.153683,1,REVV-USDT
2021-09-27,1632672000000,0.12227,0.127,0.11987,0.12422,195067.274716,24162.729304,24162.729304,1,REVV-USDT
2021-09-28,1632758400000,0.12403,0.127,0.12093,0.12162,251409.542931,31009.458876,31009.458876,1,REVV-USDT
2021-09-29,1632844800000,0.12162,0.12178,0.1109,0.11864,364893.519826,42875.387746,42875.387746,1,REVV-USDT
2021-09-30,1632931200000,0.11945,0.12831,0.1174,0.12831,373674.040603,45623.588105,45623.588105,1,REVV-USDT
2021-10-01,1633017600000,0.12818,0.13798,0.127,0.13561,173551.412947,22618.117403,22618.117403,1,REVV-USDT
2021-10-02,1633104000000,0.13527,0.15123,0.13527,0.14808,483129.627548,69802.770152,69802.770152,1,REVV-USDT
2021-10-03,1633190400000,0.14794,0.15117,0.1446,0.14559,255939.018945,37716.548987,37716.548987,1,REVV-USDT
2021-10-04,1633276800000,0.14488,0.163,0.14212,0.15552,659325.043936,100457.296222,100457.296222,1,REVV-USDT
2021-10-05,1633363200000,0.15685,0.15983,0.14911,0.15144,355091.551365,55387.886074,55387.886074,1,REVV-USDT
2021-10-06,1633449600000,0.15172,0.15476,0.14117,0.14245,649304.997141,96377.335886,96377.335886,1,REVV-USDT
2021-10-07,1633536000000,0.14245,0.14495,0.13958,0.14185,493126.476009,69618.039326,69618.039326,1,REVV-USDT
2021-10-08,1633622400000,0.14184,0.14732,0.14044,0.14279,543385.450635,77721.863018,77721.863018,1,REVV-USDT
2021-10-09,1633708800000,0.14279,0.14279,0.13668,0.13848,167671.71242,23514.342935,23514.342935,1,REVV-USDT
2021-10-10,1633795200000,0.13886,0.13911,0.12985,0.13098,242576.467941,32835.700421,32835.700421,1,REVV-USDT
2021-10-11,1633881600000,0.13098,0.13309,0.12702,0.1289,225345.723506,29109.0185,29109.0185,1,REVV-USDT
2021-10-12,1633968000000,0.12873,0.13285,0.12612,0.12861,420889.696639,54414.4232,54414.4232,1,REVV-USDT
2021-10-13,1634054400000,0.12888,0.134,0.12641,0.13056,500251.222105,64913.360785,64913.360785,1,REVV-USDT
2021-10-14,1634140800000,0.13055,0.145,0.12966,0.13893,894727.679607,120930.633014,120930.633014,1,REVV-USDT
2021-10-15,1634227200000,0.13887,0.14488,0.13752,0.13979,663296.760206,94141.882019,94141.882019,1,REVV-USDT
2021-10-16,1634313600000,0.13979,0.14032,0.139,0.139,76070.364796,10633.062046,10633.062046,1,REVV-USDT
2021-10-17,1634400000000,0.13893,0.14185,0.13678,0.13678,182644.113236,25256.442668,25256.442668,1,REVV-USDT
2021-10-18,1634486400000,0.13678,0.1448,0.13309,0.13322,329611.657182,45393.754973,45393.754973,1,REVV-USDT
2021-10-19,1634572800000,0.13312,0.13651,0.13131,0.13154,186129.070965,24701.148488,24701.148488,1,REVV-USDT
2021-10-20,1634659200000,0.13133,0.16053,0.13133,0.148,880905.559598,129939.20806,129939.20806,1,REVV-USDT
2021-10-21,1634745600000,0.14952,0.16791,0.14731,0.15724,818542.243106,126743.014619,126743.014619,1,REVV-USDT
2021-10-22,1634832000000,0.15709,0.16678,0.15432,0.15573,173382.977842,27548.11269,27548.11269,1,REVV-USDT
2021-10-23,1634918400000,0.15573,0.15573,0.1474,0.14953,165050.551776,24740.470349,24740.470349,1,REVV-USDT
2021-10-24,1635004800000,0.15007,0.15899,0.14434,0.1445,265353.821326,40163.036501,40163.036501,1,REVV-USDT
2021-10-25,1635091200000,0.14464,0.155,0.142,0.15003,378758.941511,55650.553033,55650.553033,1,REVV-USDT
2021-10-26,1635177600000,0.1504,0.16723,0.15033,0.15838,815899.743882,130307.70404,130307.70404,1,REVV-USDT
2021-10-27,1635264000000,0.15837,0.16743,0.15196,0.15723,324035.001593,51461.426446,51461.426446,1,REVV-USDT
2021-10-28,1635350400000,0.15685,0.16857,0.14554,0.16734,383457.911421,59931.105636,59931.105636,1,REVV-USDT
2021-10-29,1635436800000,0.16766,0.209,0.16521,0.19795,1063264.329294,197005.211887,197005.211887,1,REVV-USDT
2021-10-30,1635523200000,0.19854,0.24444,0.189,0.23309,1501429.213603,318901.379912,318901.379912,1,REVV-USDT
2021-10-31,1635609600000,0.23309,0.27999,0.21103,0.21661,1457837.343008,345828.195091,345828.195091,1,REVV-USDT
2021-11-01,1635696000000,0.21455,0.22739,0.20602,0.22,476383.011359,103778.24478,103778.24478,1,REVV-USDT
2021-11-02,1635782400000,0.22,0.27243,0.22,0.24894,1365399.423115,336062.379287,336062.379287,1,REVV-USDT
2021-11-03,1635868800000,0.24849,0.26,0.2357,0.24481,677350.873205,166301.114885,166301.114885,1,REVV-USDT
2021-11-04,1635955200000,0.24492,0.24792,0.22076,0.22154,433022.807196,103054.066767,103054.066767,1,REVV-USDT
2021-11-05,1636041600000,0.22154,0.23111,0.21501,0.22021,387618.759882,86426.489633,86426.489633,1,REVV-USDT
2021-11-06,1636128000000,0.22021,0.22492,0.20495,0.21236,359865.052815,77261.661301,77261.661301,1,REVV-USDT
2021-11-07,1636214400000,0.21225,0.23584,0.20838,0.22899,550949.472123,121841.54866,121841.54866,1,REVV-USDT
2021-11-08,1636300800000,0.22899,0.23042,0.21399,0.22013,340854.092039,75171.155598,75171.155598,1,REVV-USDT
2021-11-09,1636387200000,0.22033,0.22064,0.20388,0.20634,374957.583323,80151.973954,80151.973954,1,REVV-USDT
2021-11-10,1636473600000,0.20435,0.2053,0.19128,0.20046,354105.140207,70501.935308,70501.935308,1,REVV-USDT
2021-11-11,1636560000000,0.20009,0.20373,0.17691,0.18654,407183.545821,76245.718487,76245.718487,1,REVV-USDT
2021-11-12,1636646400000,0.1864,0.19827,0.18201,0.18445,305515.515468,58459.831182,58459.831182,1,REVV-USDT
2021-11-13,1636732800000,0.18616,0.19875,0.18432,0.19742,232301.378896,44763.796364,44763.796364,1,REVV-USDT
2021-11-14,1636819200000,0.19684,0.23955,0.19674,0.20129,434693.026198,91660.336848,91660.336848,1,REVV-USDT
2021-11-15,1636905600000,0.20129,0.22,0.20012,0.21142,431296.634794,89155.222477,89155.222477,1,REVV-USDT
2021-11-16,1636992000000,0.21076,0.24884,0.2,0.22313,1422096.395914,314471.959298,314471.959298,1,REVV-USDT
2021-11-17,1637078400000,0.2226,0.22333,0.20313,0.20386,383026.131218,80896.085312,80896.085312,1,REVV-USDT
2021-11-18,1637164800000,0.20364,0.33998,0.20218,0.29516,1760621.965516,435855.318354,435855.318354,1,REVV-USDT
2021-11-19,1637251200000,0.29017,0.30519,0.21,0.26465,4521192.208093,1119681.078763,1119681.078763,1,REVV-USDT
2021-11-20,1637337600000,0.26465,0.34001,0.25837,0.28099,2585979.584596,787019.035288,787019.035288,1,REVV-USDT
2021-11-21,1637424000000,0.2805,0.34195,0.272,0.28144,1991539.235311,598166.30716,598166.30716,1,REVV-USDT
2021-11-22,1637510400000,0.28147,0.3167,0.2662,0.28335,1012777.394048,288493.400597,288493.400597,1,REVV-USDT
2021-11-23,1637596800000,0.28336,0.32,0.26878,0.30333,1316817.167381,381337.479976,381337.479976,1,REVV-USDT
2021-11-24,1637683200000,0.30327,0.38666,0.2986,0.38058,1799273.236038,630052.394685,630052.394685,1,REVV-USDT
2021-11-25,1637769600000,0.3806,0.48,0.35564,0.39922,3140164.600098,1297923.294486,1297923.294486,1,REVV-USDT
2021-11-26,1637856000000,0.4,0.47,0.2916,0.32625,5512707.55414,1859357.351673,1859357.351673,1,REVV-USDT
2021-11-27,1637942400000,0.32845,0.35197,0.30601,0.33366,691690.239263,224054.031511,224054.031511,1,REVV-USDT
2021-11-28,1638028800000,0.33396,0.35192,0.251,0.30777,1061203.220422,322213.584333,322213.584333,1,REVV-USDT
2021-11-29,1638115200000,0.30779,0.35982,0.30285,0.33452,1074605.256134,354042.620369,354042.620369,1,REVV-USDT
2021-11-30,1638201600000,0.33452,0.41,0.32375,0.33359,965440.37172,332929.734005,332929.734005,1,REVV-USDT
2021-12-01,1638288000000,0.33359,0.33486,0.29786,0.29911,530953.646625,167031.775557,167031.775557,1,REVV-USDT
2021-12-02,1638374400000,0.2991,0.30554,0.26189,0.27533,636592.97528,179374.835297,179374.835297,1,REVV-USDT
2021-12-03,1638460800000,0.27532,0.30332,0.25844,0.26386,701934.291738,192314.13441,192314.13441,1,REVV-USDT
2021-12-04,1638547200000,0.26386,0.26386,0.17696,0.22592,929213.753858,205805.432641,205805.432641,1,REVV-USDT
2021-12-05,1638633600000,0.22625,0.23999,0.216,0.21601,342654.903351,79132.385922,79132.385922,1,REVV-USDT
2021-12-06,1638720000000,0.216,0.22235,0.19076,0.19686,514217.607427,105299.314393,105299.314393,1,REVV-USDT
2021-12-07,1638806400000,0.19874,0.22999,0.19863,0.2194,659507.581129,142014.716854,142014.716854,1,REVV-USDT
2021-12-08,1638892800000,0.21938,0.22433,0.19928,0.21446,294283.173475,63222.250233,63222.250233,1,REVV-USDT
2021-12-09,1638979200000,0.21446,0.24232,0.20472,0.207,624146.261672,135056.174247,135056.174247,1,REVV-USDT
2021-12-10,1639065600000,0.207,0.20939,0.18509,0.1942,359940.026002,69581.367862,69581.367862,1,REVV-USDT
2021-12-11,1639152000000,0.1942,0.19536,0.17697,0.19306,298067.131177,55588.941461,55588.941461,1,REVV-USDT
2021-12-12,1639238400000,0.19301,0.19472,0.18452,0.18626,410998.914636,78650.854113,78650.854113,1,REVV-USDT
2021-12-13,1639324800000,0.18626,0.19146,0.17,0.17,325795.318513,59928.140599,59928.140599,1,REVV-USDT
2021-12-14,1639411200000,0.17052,0.176,0.15358,0.16024,292432.677086,48195.338046,48195.338046,1,REVV-USDT
2021-12-15,1639497600000,0.15969,0.16912,0.15715,0.15926,365846.475344,59526.84151,59526.84151,1,REVV-USDT
2021-12-16,1639584000000,0.15909,0.18487,0.15037,0.17206,756305.41211,126516.16234,126516.16234,1,REVV-USDT
2021-12-17,1639670400000,0.17183,0.17443,0.15612,0.16019,226368.722587,37522.292566,37522.292566,1,REVV-USDT
2021-12-18,1639756800000,0.16019,0.1759,0.15865,0.16751,247289.50026,40431.628485,40431.628485,1,REVV-USDT
2021-12-19,1639843200000,0.16751,0.16908,0.165,0.16681,78722.911153,13146.534826,13146.534826,1,REVV-USDT
2021-12-20,1639929600000,0.16729,0.16808,0.15194,0.15688,235163.311321,37662.562292,37662.562292,1,REVV-USDT
2021-12-21,1640016000000,0.15657,0.17025,0.15538,0.16527,187504.201542,30190.745239,30190.745239,1,REVV-USDT
2021-12-22,1640102400000,0.16512,0.16566,0.15936,0.16275,178685.403529,29103.249666,29103.249666,1,REVV-USDT
2021-12-23,1640188800000,0.16219,0.16415,0.15498,0.16084,261851.41412,42032.405227,42032.405227,1,REVV-USDT
2021-12-24,1640275200000,0.16166,0.18136,0.16166,0.17684,410384.451689,72503.215107,72503.215107,1,REVV-USDT
2021-12-25,1640361600000,0.17683,0.17852,0.16639,0.17746,248688.712767,43109.720366,43109.720366,1,REVV-USDT
2021-12-26,1640448000000,0.17695,0.17888,0.17327,0.17582,131646.411682,23233.512306,23233.512306,1,REVV-USDT
2021-12-27,1640534400000,0.17557,0.18809,0.17086,0.18001,290606.631931,51823.352304,51823.352304,1,REVV-USDT
2021-12-28,1640620800000,0.18015,0.18312,0.16629,0.16749,182452.787548,31865.806133,31865.806133,1,REVV-USDT
2021-12-29,1640707200000,0.16729,0.16735,0.1604,0.161,130081.204709,21297.280308,21297.280308,1,REVV-USDT
2021-12-30,1640793600000,0.161,0.16204,0.15573,0.15685,107146.003318,17003.263337,17003.263337,1,REVV-USDT
2021-12-31,1640880000000,0.15743,0.15859,0.15201,0.15608,144670.562173,22415.605496,22415.605496,1,REVV-USDT
2022-01-01,1640966400000,0.15495,0.15672,0.15013,0.15671,92760.070409,14235.457885,14235.457885,1,REVV-USDT
2022-01-02,1641052800000,0.15721,0.15961,0.15165,0.1538,199896.047321,31193.345859,31193.345859,1,REVV-USDT
2022-01-03,1641139200000,0.15321,0.157,0.15321,0.15471,149608.929268,23215.840331,23215.840331,1,REVV-USDT
2022-01-04,1641225600000,0.15471,0.15475,0.1506,0.1539,95866.594162,14637.754558,14637.754558,1,REVV-USDT
2022-01-05,1641312000000,0.1539,0.21,0.14438,0.14842,1006288.917153,161167.020646,161167.020646,1,REVV-USDT
2022-01-06,1641398400000,0.14842,0.14932,0.12337,0.13448,593163.107277,79999.798163,79999.798163,1,REVV-USDT
2022-01-07,1641484800000,0.13466,0.13724,0.12399,0.12964,226370.472226,30045.375664,30045.375664,1,REVV-USDT
2022-01-08,1641571200000,0.12966,0.13212,0.12859,0.13118,129765.475045,16876.028925,16876.028925,1,REVV-USDT
2022-01-09,1641657600000,0.13118,0.13163,0.12081,0.12121,165489.662666,21151.336669,21151.336669,1,REVV-USDT
2022-01-10,1641744000000,0.12163,0.12751,0.111,0.11234,179672.832464,21915.241279,21915.241279,1,REVV-USDT
2022-01-11,1641830400000,0.11235,0.12052,0.10849,0.12034,157412.00945,18172.128511,18172.128511,1,REVV-USDT
2022-01-12,1641916800000,0.12015,0.1274,0.11828,0.12604,212302.795642,26010.120508,26010.120508,1,REVV-USDT
2022-01-13,1642003200000,0.126,0.13104,0.12365,0.12751,175409.018997,22448.363454,22448.363454,1,REVV-USDT
2022-01-14,1642089600000,0.12736,0.12874,0.1237,0.12558,64257.726562,8155.845394,8155.845394,1,REVV-USDT
2022-01-15,1642176000000,0.12513,0.12613,0.12053,0.12467,161160.813014,19890.515823,19890.515823,1,REVV-USDT
2022-01-16,1642262400000,0.12453,0.13187,0.12,0.12515,177699.888798,22386.282591,22386.282591,1,REVV-USDT
2022-01-17,1642348800000,0.12592,0.12627,0.1209,0.1219,98923.470301,12236.38783,12236.38783,1,REVV-USDT
2022-01-18,1642435200000,0.12211,0.12211,0.11518,0.11658,61143.616928,7272.852875,7272.852875,1,REVV-USDT
2022-01-19,1642521600000,0.11503,0.1172,0.1078,0.11323,222829.589407,25041.793405,25041.793405,1,REVV-USDT
2022-01-20,1642608000000,0.1131,0.118,0.10894,0.11232,412700.544287,46296.487907,46296.487907,1,REVV-USDT
2022-01-21,1642694400000,0.11346,0.11507,0.09906,0.10191,481362.810284,51686.114515,51686.114515,1,REVV-USDT
2022-01-22,1642780800000,0.10273,0.10683,0.08422,0.08539,357179.869215,34024.909409,34024.909409,1,REVV-USDT
2022-01-23,1642867200000,0.08456,0.0908,0.082,0.08788,227278.734002,19753.804057,19753.804057,1,REVV-USDT
2022-01-24,1642953600000,0.08821,0.08906,0.07695,0.08639,514947.790055,43109.116169,43109.116169,1,REVV-USDT
2022-01-25,1643040000000,0.08607,0.09569,0.08607,0.09203,293681.039629,26294.6299,26294.6299,1,REVV-USDT
2022-01-26,1643126400000,0.0923,0.09518,0.09023,0.09438,150557.514422,13944.483521,13944.483521,1,REVV-USDT
2022-01-27,1643212800000,0.09423,0.09546,0.0859,0.09222,64221.474029,5807.91754,5807.91754,1,REVV-USDT
2022-01-28,1643299200000,0.09231,0.09353,0.08898,0.09151,279484.585055,25382.813745,25382.813745,1,REVV-USDT
2022-01-29,1643385600000,0.09131,0.10157,0.09118,0.10099,172393.292176,16501.42543,16501.42543,1,REVV-USDT
2022-01-30,1643472000000,0.10099,0.1106,0.09957,0.10573,237338.96581,24947.837641,24947.837641,1,REVV-USDT
2022-01-31,1643558400000,0.10572,0.10572,0.09619,0.10371,342610.588069,34871.370312,34871.370312,1,REVV-USDT
2022-02-01,1643644800000,0.10363,0.10847,0.10362,0.10826,150903.786305,16137.18983,16137.18983,1,REVV-USDT
2022-02-02,1643731200000,0.10834,0.1085,0.10301,0.10301,72225.632481,7708.729351,7708.729351,1,REVV-USDT
2022-02-03,1643817600000,0.10356,0.10519,0.10048,0.10084,143349.224473,14876.527267,14876.527267,1,REVV-USDT
2022-02-04,1643904000000,0.10052,0.10477,0.099,0.10445,91957.994204,9311.827653,9311.827653,1,REVV-USDT
2022-02-05,1643990400000,0.10426,0.11399,0.10426,0.1092,117208.575461,12556.38663,12556.38663,1,REVV-USDT
2022-02-06,1644076800000,0.10904,0.11745,0.10827,0.11333,127387.109595,14167.533349,14167.533349,1,REVV-USDT
2022-02-07,1644163200000,0.11333,0.11336,0.10808,0.11259,113587.008852,12532.275135,12532.275135,1,REVV-USDT
2022-02-08,1644249600000,0.11275,0.126,0.11092,0.11149,262597.054076,30317.738077,30317.738077,1,REVV-USDT
2022-02-09,1644336000000,0.11149,0.11494,0.11035,0.11388,185889.104829,20893.112362,20893.112362,1,REVV-USDT
2022-02-10,1644422400000,0.11357,0.11795,0.11319,0.11514,138665.08339,15983.593053,15983.593053,1,REVV-USDT
2022-02-11,1644508800000,0.11458,0.11669,0.109,0.11107,66909.80943,7573.528685,7573.528685,1,REVV-USDT
2022-02-12,1644595200000,0.11107,0.11146,0.10204,0.10336,66583.972743,7090.216697,7090.216697,1,REVV-USDT
2022-02-13,1644681600000,0.10292,0.10511,0.10049,0.10138,393518.81324,40531.860538,40531.860538,1,REVV-USDT
2022-02-14,1644768000000,0.10153,0.10262,0.09494,0.09865,222490.092958,21651.391486,21651.391486,1,REVV-USDT
2022-02-15,1644854400000,0.0987,0.10187,0.09661,0.10167,122431.252037,12183.585369,12183.585369,1,REVV-USDT
2022-02-16,1644940800000,0.10168,0.10322,0.098,0.10019,114875.961378,11657.756438,11657.756438,1,REVV-USDT
2022-02-17,1645027200000,0.10017,0.10069,0.09829,0.09862,38352.354141,3812.431722,3812.431722,1,REVV-USDT
2022-02-18,1645113600000,0.09848,0.106,0.08974,0.09673,556533.560893,54490.641823,54490.641823,1,REVV-USDT
2022-02-19,1645200000000,0.09673,0.10201,0.09303,0.0942,406462.417649,39683.741243,39683.741243,1,REVV-USDT
2022-02-20,1645286400000,0.09459,0.09506,0.08957,0.09099,101697.347403,9464.736037,9464.736037,1,REVV-USDT
2022-02-21,1645372800000,0.09112,0.09153,0.08972,0.08972,165525.775941,14965.059514,14965.059514,1,REVV-USDT
2022-02-22,1645459200000,0.09001,0.09001,0.08242,0.08776,385286.435163,32815.448223,32815.448223,1,REVV-USDT
2022-02-23,1645545600000,0.08736,0.08963,0.08688,0.08867,74522.93957,6588.787044,6588.787044,1,REVV-USDT
2022-02-24,1645632000000,0.08951,0.09053,0.0825,0.09052,827415.680655,72590.728533,72590.728533,1,REVV-USDT
2022-02-25,1645718400000,0.09053,0.09508,0.08831,0.09508,476293.373868,43875.872253,43875.872253,1,REVV-USDT
2022-02-26,1645804800000,0.09509,0.09837,0.09397,0.09762,49419.204862,4734.85225,4734.85225,1,REVV-USDT
2022-02-27,1645891200000,0.09764,0.09866,0.09519,0.09678,91509.017252,8854.078092,8854.078092,1,REVV-USDT
2022-02-28,1645977600000,0.09679,0.09679,0.09116,0.09568,134705.313454,12739.615179,12739.615179,1,REVV-USDT
2022-03-01,1646064000000,0.09575,0.09967,0.09534,0.09856,108794.805129,10614.183074,10614.183074,1,REVV-USDT
2022-03-02,1646150400000,0.09875,0.10542,0.09875,0.10154,322899.94928,32558.137813,32558.137813,1,REVV-USDT
