Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-03-03,1646236800000,0.10152,0.10416,0.09772,0.09858,194616.318658,19537.142449,19537.142449,1,REVV-USDT
2022-03-04,1646323200000,0.09855,0.09884,0.09441,0.09502,158457.603766,15200.464515,15200.464515,1,REVV-USDT
2022-03-05,1646409600000,0.09488,0.09519,0.09034,0.09213,98906.202919,9261.333949,9261.333949,1,REVV-USDT
2022-03-06,1646496000000,0.09213,0.09357,0.08951,0.09082,38005.564942,3476.319922,3476.319922,1,REVV-USDT
2022-03-07,1646582400000,0.09088,0.09095,0.08642,0.08837,78546.095398,6923.583743,6923.583743,1,REVV-USDT
2022-03-08,1646668800000,0.08848,0.08862,0.0866,0.08779,109037.72695,9566.821467,9566.821467,1,REVV-USDT
2022-03-09,1646755200000,0.08779,0.09284,0.08744,0.09134,344868.815864,31034.542593,31034.542593,1,REVV-USDT
2022-03-10,1646841600000,0.09123,0.0927,0.08673,0.09178,347343.225002,31209.481255,31209.481255,1,REVV-USDT
2022-03-11,1646928000000,0.09165,0.0922,0.09099,0.09214,56589.590629,5181.126269,5181.126269,1,REVV-USDT
2022-03-12,1647014400000,0.09167,0.09185,0.09094,0.09098,69275.235212,6330.376949,6330.376949,1,REVV-USDT
2022-03-13,1647100800000,0.09112,0.09145,0.09028,0.09028,72571.202876,6603.312772,6603.312772,1,REVV-USDT
2022-03-14,1647187200000,0.09021,0.09021,0.08855,0.08868,66550.281663,5932.271812,5932.271812,1,REVV-USDT
2022-03-15,1647273600000,0.08857,0.142,0.08856,0.1004,3683279.865453,396665.184321,396665.184321,1,REVV-USDT
2022-03-16,1647360000000,0.10011,0.10904,0.09917,0.10133,1005562.049266,103415.193769,103415.193769,1,REVV-USDT
2022-03-17,1647446400000,0.10126,0.10598,0.0997,0.10288,127731.519468,13142.969644,13142.969644,1,REVV-USDT
2022-03-18,1647532800000,0.10287,0.10358,0.10014,0.10014,86616.401942,8835.596548,8835.596548,1,REVV-USDT
2022-03-19,1647619200000,0.10029,0.10297,0.10027,0.10236,160779.878576,16352.00619,16352.00619,1,REVV-USDT
2022-03-20,1647705600000,0.1025,0.10354,0.10008,0.10008,72328.419479,7410.185958,7410.185958,1,REVV-USDT
2022-03-21,1647792000000,0.10051,0.10086,0.09856,0.10017,138762.839529,13853.552785,13853.552785,1,REVV-USDT
2022-03-22,1647878400000,0.10013,0.10257,0.09976,0.10197,48057.377893,4864.439774,4864.439774,1,REVV-USDT
2022-03-23,1647964800000,0.101,0.10312,0.101,0.10223,48056.114834,4914.49509,4914.49509,1,REVV-USDT
2022-03-24,1648051200000,0.10225,0.10412,0.10136,0.10366,1508538.679148,155700.561483,155700.561483,1,REVV-USDT
2022-03-25,1648137600000,0.1036,0.11319,0.10356,0.1073,3591355.983268,387894.246464,387894.246464,1,REVV-USDT
2022-03-26,1648224000000,0.10732,0.10732,0.10489,0.10554,3351846.101049,353613.063103,353613.063103,1,REVV-USDT
2022-03-27,1648310400000,0.10552,0.11087,0.1045,0.10692,3523974.282707,372228.882191,372228.882191,1,REVV-USDT
2022-03-28,1648396800000,0.10691,0.11322,0.10581,0.11125,3588990.358869,388524.20221,388524.20221,1,REVV-USDT
2022-03-29,1648483200000,0.11125,0.11638,0.10983,0.11109,3047512.571021,339216.483041,339216.483041,1,REVV-USDT
2022-03-30,1648569600000,0.11092,0.11193,0.10567,0.11006,2749567.169784,299089.557338,299089.557338,1,REVV-USDT
2022-03-31,1648656000000,0.11009,0.11551,0.10948,0.11385,3694822.759054,415429.9425,415429.9425,1,REVV-USDT
2022-04-01,1648742400000,0.11385,0.11386,0.1071,0.11009,3871920.771642,423500.154973,423500.154973,1,REVV-USDT
2022-04-02,1648828800000,0.11022,0.12541,0.10977,0.11696,2969649.607504,336873.908862,336873.908862,1,REVV-USDT
2022-04-03,1648915200000,0.11689,0.11876,0.11292,0.11353,4145020.764502,476418.073872,476418.073872,1,REVV-USDT
2022-04-04,1649001600000,0.11338,0.11406,0.11081,0.11081,4273403.991688,481120.911017,481120.911017,1,REVV-USDT
2022-04-05,1649088000000,0.11083,0.11214,0.1079,0.1094,4501160.586366,494198.602797,494198.602797,1,REVV-USDT
2022-04-06,1649174400000,0.1094,0.10964,0.10179,0.10182,4880875.855289,514482.68608,514482.68608,1,REVV-USDT
2022-04-07,1649260800000,0.10183,0.10306,0.0965,0.09825,5509614.454872,544323.674629,544323.674629,1,REVV-USDT
2022-04-08,1649347200000,0.0983,0.09868,0.09569,0.0965,6188179.941014,601299.284618,601299.284618,1,REVV-USDT
2022-04-09,1649433600000,0.09643,0.09717,0.09378,0.0942,6417745.24654,610155.667448,610155.667448,1,REVV-USDT
2022-04-10,1649520000000,0.09416,0.09502,0.09262,0.0928,6924726.687378,650993.281226,650993.281226,1,REVV-USDT
2022-04-11,1649606400000,0.09262,0.0934,0.0881,0.08861,6806721.049957,619907.623285,619907.623285,1,REVV-USDT
2022-04-12,1649692800000,0.08854,0.09426,0.08231,0.0889,8525634.462907,726562.144549,726562.144549,1,REVV-USDT
2022-04-13,1649779200000,0.08889,0.09202,0.08764,0.08972,6563399.916376,580878.153425,580878.153425,1,REVV-USDT
2022-04-14,1649865600000,0.08951,0.09238,0.08827,0.09106,6866321.670713,624500.393533,624500.393533,1,REVV-USDT
2022-04-15,1649952000000,0.0909,0.09114,0.0875,0.08777,6870833.56301,609706.868881,609706.868881,1,REVV-USDT
2022-04-16,1650038400000,0.08777,0.08959,0.08688,0.0872,7719687.085037,678412.859303,678412.859303,1,REVV-USDT
2022-04-17,1650124800000,0.08719,0.0879,0.08518,0.08535,8060120.463815,693358.580633,693358.580633,1,REVV-USDT
2022-04-18,1650211200000,0.08538,0.08613,0.08104,0.08202,8401439.572145,703367.864099,703367.864099,1,REVV-USDT
2022-04-19,1650297600000,0.0821,0.08526,0.08147,0.08473,8080980.523766,677996.706613,677996.706613,1,REVV-USDT
2022-04-20,1650384000000,0.0848,0.08645,0.08398,0.08621,7610638.853575,649198.382793,649198.382793,1,REVV-USDT
2022-04-21,1650470400000,0.08623,0.09015,0.08513,0.08541,7791069.969833,666719.993143,666719.993143,1,REVV-USDT
2022-04-22,1650556800000,0.08504,0.08593,0.08001,0.08001,16654241.921013,1384271.982288,1384271.982288,1,REVV-USDT
2022-04-23,1650643200000,0.08001,0.08129,0.07992,0.08047,28618473.491342,2307409.421796,2307409.421796,1,REVV-USDT
2022-04-24,1650729600000,0.08047,0.08178,0.0794,0.08005,32355069.74211,2605394.955784,2605394.955784,1,REVV-USDT
2022-04-25,1650816000000,0.08004,0.0806,0.07448,0.07573,37700283.600744,2942166.750441,2942166.750441,1,REVV-USDT
2022-04-26,1650902400000,0.07574,0.07705,0.07453,0.07458,38607777.712559,2940967.156679,2940967.156679,1,REVV-USDT
2022-04-27,1650988800000,0.07459,0.07468,0.07189,0.07276,41684215.988993,3048491.356938,3048491.356938,1,REVV-USDT
2022-04-28,1651075200000,0.07276,0.07337,0.07104,0.07164,34652940.136801,2505278.747554,2505278.747554,1,REVV-USDT
2022-04-29,1651161600000,0.07167,0.07231,0.06978,0.06982,38789490.61482,2758162.049971,2758162.049971,1,REVV-USDT
2022-04-30,1651248000000,0.06984,0.07413,0.06909,0.07302,46029395.67255,3251375.366976,3251375.366976,1,REVV-USDT
2022-05-01,1651334400000,0.07304,0.07304,0.06567,0.06941,48150886.387213,3304031.979879,3304031.979879,1,REVV-USDT
2022-05-02,1651420800000,0.06926,0.07032,0.0613,0.06184,48181556.884712,3271522.536071,3271522.536071,1,REVV-USDT
2022-05-03,1651507200000,0.06185,0.07186,0.05987,0.06613,28256805.518989,1731760.694894,1731760.694894,1,REVV-USDT
2022-05-04,1651593600000,0.06608,0.0661,0.06249,0.06249,978990.555843,63435.393881,63435.393881,1,REVV-USDT
2022-05-05,1651680000000,0.06231,0.06325,0.05949,0.05949,774832.641143,48178.428272,48178.428272,1,REVV-USDT
2022-05-06,1651766400000,0.05947,0.05947,0.05401,0.05552,3388293.888564,189642.394355,189642.394355,1,REVV-USDT
2022-05-07,1651852800000,0.05552,0.0558,0.05441,0.05502,4790186.507106,264461.085654,264461.085654,1,REVV-USDT
2022-05-08,1651939200000,0.055,0.05505,0.05207,0.05228,7813750.472509,415508.13696,415508.13696,1,REVV-USDT
2022-05-09,1652025600000,0.05221,0.05244,0.04854,0.04897,8647258.656127,436845.361632,436845.361632,1,REVV-USDT
2022-05-10,1652112000000,0.04896,0.049,0.04408,0.04671,6019856.589334,279541.035764,279541.035764,1,REVV-USDT
2022-05-11,1652198400000,0.04666,0.04764,0.03552,0.03963,7890929.917994,346965.302278,346965.302278,1,REVV-USDT
2022-05-12,1652284800000,0.03971,0.03971,0.02053,0.03403,8947977.498059,306244.627074,306244.627074,1,REVV-USDT
2022-05-13,1652371200000,0.03401,0.0374,0.031,0.03437,5740887.533797,196197.377828,196197.377828,1,REVV-USDT
2022-05-14,1652457600000,0.03447,0.03453,0.02875,0.02924,6972904.726774,218310.760953,218310.760953,1,REVV-USDT
2022-05-15,1652544000000,0.02924,0.03108,0.02917,0.02977,6417982.467789,192496.934773,192496.934773,1,REVV-USDT
2022-05-16,1652630400000,0.02976,0.03068,0.02891,0.02911,774720.827504,23125.72356,23125.72356,1,REVV-USDT
2022-05-17,1652716800000,0.02911,0.03011,0.02892,0.02944,8438663.910035,250549.221035,250549.221035,1,REVV-USDT
2022-05-18,1652803200000,0.02946,0.02994,0.02782,0.02802,15436151.240011,455091.612442,455091.612442,1,REVV-USDT
2022-05-19,1652889600000,0.02795,0.02918,0.02666,0.0289,15992115.462164,442085.557656,442085.557656,1,REVV-USDT
2022-05-20,1652976000000,0.02886,0.03001,0.0279,0.028,15792557.072601,456851.295245,456851.295245,1,REVV-USDT
2022-05-21,1653062400000,0.028,0.0291,0.02706,0.0288,15342471.429896,425097.955542,425097.955542,1,REVV-USDT
2022-05-22,1653148800000,0.02874,0.03036,0.02854,0.02941,15936453.343101,465088.849849,465088.849849,1,REVV-USDT
2022-05-23,1653235200000,0.0294,0.03157,0.02897,0.0305,15075346.187213,453994.324274,453994.324274,1,REVV-USDT
2022-05-24,1653321600000,0.0305,0.03056,0.02828,0.02857,13781642.525993,405559.615689,405559.615689,1,REVV-USDT
2022-05-25,1653408000000,0.02858,0.02957,0.02829,0.02876,14149491.358257,408126.495348,408126.495348,1,REVV-USDT
2022-05-26,1653494400000,0.02875,0.03006,0.02788,0.02839,15035232.225863,435945.03957,435945.03957,1,REVV-USDT
2022-05-27,1653580800000,0.02842,0.02866,0.02689,0.02696,17694520.763974,489164.529269,489164.529269,1,REVV-USDT
2022-05-28,1653667200000,0.02694,0.02729,0.02622,0.02716,14423549.121068,386990.321971,386990.321971,1,REVV-USDT
2022-05-29,1653753600000,0.02713,0.0274,0.02648,0.02715,19234370.243447,517560.005977,517560.005977,1,REVV-USDT
2022-05-30,1653840000000,0.02714,0.0291,0.02678,0.02851,15586904.697238,440256.038207,440256.038207,1,REVV-USDT
2022-05-31,1653926400000,0.02851,0.02964,0.02828,0.02844,18710897.210819,538299.533389,538299.533389,1,REVV-USDT
2022-06-01,1654012800000,0.02844,0.02848,0.02699,0.02699,19241744.569359,539012.42609,539012.42609,1,REVV-USDT
2022-06-02,1654099200000,0.02699,0.02704,0.0253,0.02615,7800499.622383,202535.07932,202535.07932,1,REVV-USDT
2022-06-03,1654185600000,0.02622,0.02658,0.02577,0.02577,131589.807596,3466.358298,3466.358298,1,REVV-USDT
2022-06-04,1654272000000,0.02583,0.02738,0.02571,0.02657,810704.001971,21640.028633,21640.028633,1,REVV-USDT
2022-06-05,1654358400000,0.02661,0.02829,0.02661,0.02794,873312.398238,23778.759964,23778.759964,1,REVV-USDT
2022-06-06,1654444800000,0.02808,0.0284,0.02711,0.0284,1241930.581375,34697.374018,34697.374018,1,REVV-USDT
2022-06-07,1654531200000,0.0284,0.0284,0.02609,0.02621,579811.753949,15798.335169,15798.335169,1,REVV-USDT
2022-06-08,1654617600000,0.02626,0.03084,0.02625,0.02841,1174998.013355,32610.975185,32610.975185,1,REVV-USDT
2022-06-09,1654704000000,0.02828,0.02828,0.02696,0.02726,702893.687376,19339.705391,19339.705391,1,REVV-USDT
2022-06-10,1654790400000,0.02715,0.02716,0.02571,0.02571,480018.724727,12774.471554,12774.471554,1,REVV-USDT
2022-06-11,1654876800000,0.02569,0.02569,0.02345,0.02347,458925.034642,11309.520518,11309.520518,1,REVV-USDT
2022-06-12,1654963200000,0.02341,0.02347,0.02162,0.02185,426998.593184,9554.043734,9554.043734,1,REVV-USDT
2022-06-13,1655049600000,0.02185,0.02219,0.01683,0.01719,722419.307624,13418.275348,13418.275348,1,REVV-USDT
2022-06-14,1655136000000,0.01713,0.01777,0.016,0.01672,1531275.138399,25977.578343,25977.578343,1,REVV-USDT
2022-06-15,1655222400000,0.01672,0.01683,0.01537,0.01592,814256.376631,13257.952572,13257.952572,1,REVV-USDT
2022-06-16,1655308800000,0.01582,0.019,0.01567,0.01659,3354600.0731,58451.881829,58451.881829,1,REVV-USDT
2022-06-17,1655395200000,0.01661,0.01819,0.01589,0.01645,4631804.273993,77378.7216,77378.7216,1,REVV-USDT
2022-06-18,1655481600000,0.01647,0.01664,0.01565,0.01569,750362.66564,12240.79972,12240.79972,1,REVV-USDT
2022-06-19,1655568000000,0.01564,0.01564,0.01394,0.01532,955951.622203,14045.868197,14045.868197,1,REVV-USDT
2022-06-20,1655654400000,0.01529,0.01641,0.01529,0.01635,568429.977773,9013.132962,9013.132962,1,REVV-USDT
2022-06-21,1655740800000,0.0163,0.01703,0.0161,0.01681,794916.684836,13191.465853,13191.465853,1,REVV-USDT
2022-06-22,1655827200000,0.01677,0.01697,0.0162,0.01664,1028189.9988,16899.132798,16899.132798,1,REVV-USDT
2022-06-23,1655913600000,0.01664,0.01675,0.01611,0.01655,802116.514922,13164.147696,13164.147696,1,REVV-USDT
2022-06-24,1656000000000,0.01653,0.02325,0.0165,0.01835,47291528.262132,869002.898954,869002.898954,1,REVV-USDT
2022-06-25,1656086400000,0.0182,0.03,0.01763,0.01842,40931446.259408,782102.70696,782102.70696,1,REVV-USDT
2022-06-26,1656172800000,0.01844,0.02698,0.01787,0.01955,11213896.952091,230321.042486,230321.042486,1,REVV-USDT
2022-06-27,1656259200000,0.01958,0.03195,0.01888,0.01958,23573045.844417,535239.430825,535239.430825,1,REVV-USDT
2022-06-28,1656345600000,0.01958,0.01972,0.01922,0.01931,656523.128341,12772.940967,12772.940967,1,REVV-USDT
2022-06-29,1656432000000,0.01929,0.0197,0.01881,0.01886,4173773.539369,80505.278858,80505.278858,1,REVV-USDT
2022-06-30,1656518400000,0.01882,0.01887,0.01759,0.01773,607322.079385,11186.537977,11186.537977,1,REVV-USDT
2022-07-01,1656604800000,0.0178,0.01869,0.01754,0.01836,744614.296288,13474.626711,13474.626711,1,REVV-USDT
2022-07-02,1656691200000,0.0184,0.01846,0.01787,0.018,280776.406217,5097.470359,5097.470359,1,REVV-USDT
2022-07-03,1656777600000,0.01794,0.01811,0.01784,0.01797,88240.124986,1586.175844,1586.175844,1,REVV-USDT
2022-07-04,1656864000000,0.01797,0.0184,0.01788,0.0184,324795.783605,5900.843505,5900.843505,1,REVV-USDT
2022-07-05,1656950400000,0.01838,0.01903,0.0164,0.01653,1868814.056564,33548.939725,33548.939725,1,REVV-USDT
2022-07-06,1657036800000,0.01655,0.01938,0.01651,0.01795,2188305.263879,39586.567463,39586.567463,1,REVV-USDT
2022-07-07,1657123200000,0.01798,0.01798,0.01716,0.01748,695837.734947,12212.411598,12212.411598,1,REVV-USDT
2022-07-08,1657209600000,0.01748,0.02186,0.01678,0.01715,7667863.548858,140110.122353,140110.122353,1,REVV-USDT
2022-07-09,1657296000000,0.0173,0.01732,0.01663,0.01691,1233867.859555,20821.92296,20821.92296,1,REVV-USDT
2022-07-10,1657382400000,0.01692,0.01727,0.01641,0.01641,994871.251362,16913.57162,16913.57162,1,REVV-USDT
2022-07-11,1657468800000,0.01639,0.02486,0.01607,0.0166,36768644.906349,692538.036655,692538.036655,1,REVV-USDT
2022-07-12,1657555200000,0.01665,0.01714,0.01549,0.0158,2435329.564625,39462.658723,39462.658723,1,REVV-USDT
2022-07-13,1657641600000,0.01584,0.01587,0.01472,0.01511,734228.32625,11146.56875,11146.56875,1,REVV-USDT
2022-07-14,1657728000000,0.01511,0.0158,0.01504,0.0158,657955.673075,10219.479593,10219.479593,1,REVV-USDT
2022-07-15,1657814400000,0.0158,0.01701,0.01579,0.0168,895110.753245,14823.152567,14823.152567,1,REVV-USDT
2022-07-16,1657900800000,0.01677,0.01688,0.01659,0.01671,460649.503265,7698.588706,7698.588706,1,REVV-USDT
2022-07-17,1657987200000,0.01674,0.01845,0.01671,0.01791,1263546.755274,22270.172458,22270.172458,1,REVV-USDT
2022-07-18,1658073600000,0.01775,0.01852,0.01732,0.01847,658600.516695,11613.99394,11613.99394,1,REVV-USDT
2022-07-19,1658160000000,0.0185,0.01896,0.01806,0.01896,574801.814416,10640.301924,10640.301924,1,REVV-USDT
2022-07-20,1658246400000,0.01885,0.0197,0.01885,0.01969,453890.641722,8707.860346,8707.860346,1,REVV-USDT
2022-07-21,1658332800000,0.01969,0.0197,0.01879,0.01897,335128.183596,6388.064862,6388.064862,1,REVV-USDT
2022-07-22,1658419200000,0.01896,0.01974,0.01896,0.01945,247303.164354,4771.700223,4771.700223,1,REVV-USDT
2022-07-23,1658505600000,0.01945,0.01958,0.01902,0.01903,221903.182616,4293.634646,4293.634646,1,REVV-USDT
2022-07-24,1658592000000,0.01901,0.01938,0.01881,0.01925,196896.759706,3748.381529,3748.381529,1,REVV-USDT
2022-07-25,1658678400000,0.01926,0.01928,0.01856,0.01861,322764.396955,6111.844566,6111.844566,1,REVV-USDT
2022-07-26,1658764800000,0.01856,0.01858,0.01735,0.01737,295809.630194,5332.135911,5332.135911,1,REVV-USDT
2022-07-27,1658851200000,0.01723,0.01785,0.01722,0.01784,450740.218481,7883.516446,7883.516446,1,REVV-USDT
2022-07-28,1658937600000,0.01788,0.01917,0.01788,0.01917,523320.417012,9744.780828,9744.780828,1,REVV-USDT
2022-07-29,1659024000000,0.01914,0.01978,0.01892,0.01939,1464510.713507,28289.124467,28289.124467,1,REVV-USDT
2022-07-30,1659110400000,0.01939,0.02,0.01908,0.01994,963073.710139,18833.555324,18833.555324,1,REVV-USDT
2022-07-31,1659196800000,0.01994,0.02001,0.01957,0.01965,334745.490034,6623.258752,6623.258752,1,REVV-USDT
2022-08-01,1659283200000,0.0197,0.01971,0.01921,0.0193,250245.274873,4875.608264,4875.608264,1,REVV-USDT
2022-08-02,1659369600000,0.01929,0.0193,0.01853,0.01868,415526.692514,7850.957341,7850.957341,1,REVV-USDT
2022-08-03,1659456000000,0.01872,0.01921,0.01872,0.01919,447780.418972,8468.843484,8468.843484,1,REVV-USDT
2022-08-04,1659542400000,0.01919,0.01926,0.0189,0.01907,204492.454931,3898.710441,3898.710441,1,REVV-USDT
2022-08-05,1659628800000,0.01909,0.01982,0.01895,0.01969,661589.791542,12915.195575,12915.195575,1,REVV-USDT
2022-08-06,1659715200000,0.01958,0.02,0.01958,0.02,106719.090892,2112.640592,2112.640592,1,REVV-USDT
2022-08-07,1659801600000,0.02,0.02005,0.01978,0.02005,231255.820343,4608.371828,4608.371828,1,REVV-USDT
2022-08-08,1659888000000,0.0201,0.02114,0.02009,0.02097,159512.826232,3318.693484,3318.693484,1,REVV-USDT
2022-08-09,1659974400000,0.02103,0.02103,0.02008,0.02011,167064.802727,3427.562958,3427.562958,1,REVV-USDT
2022-08-10,1660060800000,0.02008,0.02076,0.01992,0.02076,442051.338829,8921.096467,8921.096467,1,REVV-USDT
2022-08-11,1660147200000,0.02103,0.02115,0.02034,0.0207,332895.43301,6958.542509,6958.542509,1,REVV-USDT
2022-08-12,1660233600000,0.02073,0.02076,0.02052,0.02072,131655.026057,2717.150619,2717.150619,1,REVV-USDT
2022-08-13,1660320000000,0.02074,0.02179,0.0207,0.0212,469878.864518,9982.877222,9982.877222,1,REVV-USDT
2022-08-14,1660406400000,0.02132,0.02168,0.02132,0.02138,398359.72503,8545.343456,8545.343456,1,REVV-USDT
2022-08-15,1660492800000,0.02137,0.02146,0.02091,0.02101,510287.121479,10773.945776,10773.945776,1,REVV-USDT
2022-08-16,1660579200000,0.02101,0.02101,0.02074,0.02078,161613.95066,3374.666273,3374.666273,1,REVV-USDT
2022-08-17,1660665600000,0.02076,0.02076,0.02012,0.02013,269229.718109,5525.047522,5525.047522,1,REVV-USDT
2022-08-18,1660752000000,0.02011,0.02011,0.01956,0.01992,507822.16972,10072.203353,10072.203353,1,REVV-USDT
2022-08-19,1660838400000,0.0199,0.02001,0.01809,0.01809,844721.620448,16117.689626,16117.689626,1,REVV-USDT
2022-08-20,1660924800000,0.01821,0.01821,0.01766,0.01776,183263.953065,3266.656518,3266.656518,1,REVV-USDT
2022-08-21,1661011200000,0.01774,0.01774,0.01676,0.01756,593198.357883,10348.190695,10348.190695,1,REVV-USDT
2022-08-22,1661097600000,0.01754,0.01784,0.01733,0.01741,327748.267033,5772.224573,5772.224573,1,REVV-USDT
2022-08-23,1661184000000,0.01744,0.01818,0.01744,0.0181,490501.497645,8717.828219,8717.828219,1,REVV-USDT
2022-08-24,1661270400000,0.01815,0.01827,0.01797,0.01827,216879.186603,3935.235541,3935.235541,1,REVV-USDT
2022-08-25,1661356800000,0.01809,0.01835,0.01808,0.01812,141089.872517,2577.079147,2577.079147,1,REVV-USDT
2022-08-26,1661443200000,0.01815,0.0182,0.01762,0.01767,154273.130504,2772.205816,2772.205816,1,REVV-USDT
2022-08-27,1661529600000,0.01764,0.01764,0.01632,0.0168,1456325.617933,24311.242505,24311.242505,1,REVV-USDT
2022-08-28,1661616000000,0.0168,0.02173,0.0165,0.01682,16764024.650513,308624.397623,308624.397623,1,REVV-USDT
2022-08-29,1661702400000,0.01679,0.01687,0.01602,0.01652,636433.751323,10433.187902,10433.187902,1,REVV-USDT
2022-08-30,1661788800000,0.0165,0.01713,0.0165,0.01694,314622.111298,5295.242017,5295.242017,1,REVV-USDT
2022-08-31,1661875200000,0.0169,0.01767,0.01675,0.01729,196982.512014,3405.710822,3405.710822,1,REVV-USDT
2022-09-01,1661961600000,0.01728,0.01739,0.01699,0.01701,141413.886017,2428.552077,2428.552077,1,REVV-USDT
2022-09-02,1662048000000,0.01699,0.01721,0.01692,0.01718,131940.76201,2249.677801,2249.677801,1,REVV-USDT
2022-09-03,1662134400000,0.01722,0.01722,0.01694,0.01711,62480.70502,1068.023077,1068.023077,1,REVV-USDT
2022-09-04,1662220800000,0.01712,0.01716,0.01684,0.01714,44288.954777,755.121928,755.121928,1,REVV-USDT
2022-09-05,1662307200000,0.01716,0.01759,0.01716,0.01746,209237.449862,3642.536846,3642.536846,1,REVV-USDT
2022-09-06,1662393600000,0.01744,0.01764,0.01729,0.01745,206869.141105,3621.704246,3621.704246,1,REVV-USDT
2022-09-07,1662480000000,0.01747,0.01747,0.01588,0.0167,1845439.402306,30313.439757,30313.439757,1,REVV-USDT
