Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-09-08,1662566400000,0.01669,0.01699,0.01656,0.01691,797610.524114,13376.902339,13376.902339,1,REVV-USDT
2022-09-09,1662652800000,0.01687,0.01785,0.01683,0.01772,450046.772688,7886.111457,7886.111457,1,REVV-USDT
2022-09-10,1662739200000,0.01777,0.01862,0.01744,0.01828,1420636.304762,25654.139762,25654.139762,1,REVV-USDT
2022-09-11,1662825600000,0.01834,0.01873,0.01827,0.01838,100605.314835,1866.965186,1866.965186,1,REVV-USDT
2022-09-12,1662912000000,0.01839,0.01908,0.01797,0.01837,1050463.760416,19214.943554,19214.943554,1,REVV-USDT
2022-09-13,1662998400000,0.01843,0.01876,0.01761,0.01768,403183.875521,7341.298355,7341.298355,1,REVV-USDT
2022-09-14,1663084800000,0.01769,0.01779,0.01729,0.01765,259588.138136,4564.468658,4564.468658,1,REVV-USDT
2022-09-15,1663171200000,0.0177,0.01864,0.01713,0.01805,1000654.177902,18066.533273,18066.533273,1,REVV-USDT
2022-09-16,1663257600000,0.01806,0.01888,0.01743,0.01868,1073286.585062,19416.574894,19416.574894,1,REVV-USDT
2022-09-17,1663344000000,0.01869,0.01869,0.01747,0.01765,761189.375686,13658.364402,13658.364402,1,REVV-USDT
2022-09-18,1663430400000,0.01769,0.01786,0.01747,0.01757,139059.94292,2458.233623,2458.233623,1,REVV-USDT
2022-09-19,1663516800000,0.0176,0.01909,0.01635,0.01662,9401927.781947,163134.450032,163134.450032,1,REVV-USDT
2022-09-20,1663603200000,0.01665,0.01681,0.01637,0.01647,135073.429086,2244.037539,2244.037539,1,REVV-USDT
2022-09-21,1663689600000,0.01653,0.01663,0.01615,0.01641,845234.937697,13845.889679,13845.889679,1,REVV-USDT
2022-09-22,1663776000000,0.01644,0.0168,0.01582,0.01642,832126.489901,13619.610703,13619.610703,1,REVV-USDT
2022-09-23,1663862400000,0.01647,0.01719,0.01647,0.01681,258477.917416,4345.40561,4345.40561,1,REVV-USDT
2022-09-24,1663948800000,0.01659,0.01721,0.01659,0.01715,268991.262529,4558.366823,4558.366823,1,REVV-USDT
2022-09-25,1664035200000,0.01727,0.01746,0.0171,0.0173,267166.376557,4613.325627,4613.325627,1,REVV-USDT
2022-09-26,1664121600000,0.01733,0.01743,0.01682,0.01698,274375.926267,4715.9975,4715.9975,1,REVV-USDT
2022-09-27,1664208000000,0.017,0.01724,0.01686,0.01703,63648.344461,1086.568859,1086.568859,1,REVV-USDT
2022-09-28,1664294400000,0.01697,0.01708,0.0166,0.01679,72402.408844,1214.376108,1214.376108,1,REVV-USDT
2022-09-29,1664380800000,0.01679,0.0169,0.01635,0.01655,131812.393659,2193.115473,2193.115473,1,REVV-USDT
2022-09-30,1664467200000,0.01656,0.01706,0.01654,0.01688,80825.5497,1353.317198,1353.317198,1,REVV-USDT
2022-10-01,1664553600000,0.01684,0.01915,0.01659,0.017,733757.82705,12977.857272,12977.857272,1,REVV-USDT
2022-10-02,1664640000000,0.01701,0.01713,0.01668,0.01674,69425.227466,1176.447927,1176.447927,1,REVV-USDT
2022-10-03,1664726400000,0.01682,0.01693,0.01658,0.01673,80590.890804,1353.33346,1353.33346,1,REVV-USDT
2022-10-04,1664812800000,0.01674,0.0172,0.01673,0.01694,204730.388748,3483.620837,3483.620837,1,REVV-USDT
2022-10-05,1664899200000,0.01694,0.01711,0.01674,0.01686,260858.901832,4420.163697,4420.163697,1,REVV-USDT
2022-10-06,1664985600000,0.01689,0.01794,0.01689,0.01749,358627.661139,6304.280146,6304.280146,1,REVV-USDT
2022-10-07,1665072000000,0.01754,0.01758,0.01691,0.01694,264061.030251,4558.928419,4558.928419,1,REVV-USDT
2022-10-08,1665158400000,0.01694,0.01696,0.01663,0.01663,135812.43613,2272.921871,2272.921871,1,REVV-USDT
2022-10-09,1665244800000,0.01665,0.0169,0.01663,0.0169,94101.114782,1577.996672,1577.996672,1,REVV-USDT
2022-10-10,1665331200000,0.01688,0.01696,0.01627,0.01627,146847.698777,2428.514116,2428.514116,1,REVV-USDT
2022-10-11,1665417600000,0.01632,0.01643,0.01573,0.0159,223524.697994,3574.296321,3574.296321,1,REVV-USDT
2022-10-12,1665504000000,0.01583,0.01592,0.01562,0.01566,92126.045887,1451.397678,1451.397678,1,REVV-USDT
2022-10-13,1665590400000,0.01561,0.01561,0.01501,0.01511,89283.758266,1367.084409,1367.084409,1,REVV-USDT
2022-10-14,1665676800000,0.01513,0.0159,0.01513,0.01577,1204459.729934,18614.524107,18614.524107,1,REVV-USDT
2022-10-15,1665763200000,0.01578,0.01579,0.01529,0.01532,65456.656428,1011.964984,1011.964984,1,REVV-USDT
2022-10-16,1665849600000,0.0153,0.01551,0.01518,0.01547,92049.415524,1409.853502,1409.853502,1,REVV-USDT
2022-10-17,1665936000000,0.01551,0.01568,0.01546,0.01561,77035.465287,1196.783825,1196.783825,1,REVV-USDT
2022-10-18,1666022400000,0.01564,0.01589,0.01564,0.01571,173992.051943,2740.252194,2740.252194,1,REVV-USDT
2022-10-19,1666108800000,0.0157,0.01581,0.01554,0.0157,65228.271525,1017.847979,1017.847979,1,REVV-USDT
2022-10-20,1666195200000,0.01571,0.01572,0.01531,0.01535,141281.367484,2197.627388,2197.627388,1,REVV-USDT
2022-10-21,1666281600000,0.01529,0.01534,0.01492,0.01499,141230.033267,2128.881658,2128.881658,1,REVV-USDT
2022-10-22,1666368000000,0.01503,0.01538,0.01503,0.01525,61683.168852,940.068088,940.068088,1,REVV-USDT
2022-10-23,1666454400000,0.01524,0.01545,0.01497,0.01518,185794.672499,2820.311842,2820.311842,1,REVV-USDT
2022-10-24,1666540800000,0.01516,0.01553,0.01506,0.0153,249053.537409,3807.126915,3807.126915,1,REVV-USDT
2022-10-25,1666627200000,0.0153,0.01646,0.01512,0.01632,483571.442788,7658.725066,7658.725066,1,REVV-USDT
2022-10-26,1666713600000,0.0163,0.01662,0.0162,0.01661,168617.104564,2777.305527,2777.305527,1,REVV-USDT
2022-10-27,1666800000000,0.01661,0.01685,0.0165,0.01659,113402.000013,1882.087475,1882.087475,1,REVV-USDT
2022-10-28,1666886400000,0.01649,0.01667,0.01623,0.01647,154795.789852,2544.95985,2544.95985,1,REVV-USDT
2022-10-29,1666972800000,0.0165,0.01678,0.01639,0.01669,86389.998959,1435.298685,1435.298685,1,REVV-USDT
2022-10-30,1667059200000,0.01679,0.01719,0.01679,0.01702,212631.910674,3609.318315,3609.318315,1,REVV-USDT
2022-10-31,1667145600000,0.01699,0.01768,0.01691,0.01761,340017.372283,5890.231157,5890.231157,1,REVV-USDT
2022-11-01,1667232000000,0.01758,0.01786,0.01746,0.01778,53115.984561,940.901963,940.901963,1,REVV-USDT
2022-11-02,1667318400000,0.01766,0.01793,0.01751,0.01753,94558.683673,1676.81102,1676.81102,1,REVV-USDT
2022-11-03,1667404800000,0.01756,0.01782,0.01698,0.01776,267799.504756,4659.539248,4659.539248,1,REVV-USDT
2022-11-04,1667491200000,0.01776,0.01878,0.01776,0.01876,339699.455758,6221.935698,6221.935698,1,REVV-USDT
2022-11-05,1667577600000,0.01876,0.0194,0.01876,0.01937,248894.751495,4768.230063,4768.230063,1,REVV-USDT
2022-11-06,1667664000000,0.01938,0.02232,0.01926,0.02125,991862.402955,20431.7592,20431.7592,1,REVV-USDT
2022-11-07,1667750400000,0.02124,0.02133,0.01895,0.01906,751401.014568,14909.66185,14909.66185,1,REVV-USDT
2022-11-08,1667836800000,0.01899,0.01926,0.01737,0.01743,323477.713094,5875.941108,5875.941108,1,REVV-USDT
2022-11-09,1667923200000,0.01752,0.01811,0.01424,0.01424,605261.081703,9461.250583,9461.250583,1,REVV-USDT
2022-11-10,1668009600000,0.01441,0.01571,0.01314,0.01545,600898.451907,8449.505245,8449.505245,1,REVV-USDT
2022-11-11,1668096000000,0.01529,0.01607,0.01475,0.01492,634390.332831,9738.472476,9738.472476,1,REVV-USDT
2022-11-12,1668182400000,0.01476,0.0152,0.01403,0.01425,376783.286969,5480.689768,5480.689768,1,REVV-USDT
2022-11-13,1668268800000,0.0143,0.01473,0.01342,0.01416,587831.879227,8338.844212,8338.844212,1,REVV-USDT
2022-11-14,1668355200000,0.01419,0.01419,0.01274,0.01415,398720.072531,5421.225622,5421.225622,1,REVV-USDT
2022-11-15,1668441600000,0.01398,0.01457,0.01354,0.0143,388277.463575,5394.350228,5394.350228,1,REVV-USDT
2022-11-16,1668528000000,0.01429,0.01501,0.0139,0.0142,286235.632495,4119.992275,4119.992275,1,REVV-USDT
2022-11-17,1668614400000,0.01419,0.01541,0.01399,0.01479,1722184.684167,25180.715647,25180.715647,1,REVV-USDT
2022-11-18,1668700800000,0.01488,0.01532,0.01454,0.015,187926.546567,2819.489644,2819.489644,1,REVV-USDT
2022-11-19,1668787200000,0.01502,0.01515,0.01423,0.01463,409795.93538,5994.168617,5994.168617,1,REVV-USDT
2022-11-20,1668873600000,0.01447,0.01505,0.01419,0.0148,295512.107977,4316.717082,4316.717082,1,REVV-USDT
2022-11-21,1668960000000,0.01473,0.01488,0.01342,0.01371,267294.80979,3765.087037,3765.087037,1,REVV-USDT
2022-11-22,1669046400000,0.01371,0.01389,0.01299,0.01337,181114.275667,2412.439336,2412.439336,1,REVV-USDT
2022-11-23,1669132800000,0.01341,0.01416,0.0133,0.01377,273324.927498,3760.726733,3760.726733,1,REVV-USDT
2022-11-24,1669219200000,0.01377,0.0141,0.01353,0.0136,165810.777625,2285.851557,2285.851557,1,REVV-USDT
2022-11-25,1669305600000,0.01368,0.01406,0.01341,0.01341,155002.667537,2130.738129,2130.738129,1,REVV-USDT
2022-11-26,1669392000000,0.01341,0.01417,0.01341,0.01392,126134.463301,1745.140973,1745.140973,1,REVV-USDT
2022-11-27,1669478400000,0.01397,0.01399,0.0135,0.01362,201700.13898,2742.699647,2742.699647,1,REVV-USDT
2022-11-28,1669564800000,0.01372,0.01386,0.01315,0.0134,841692.426778,11361.139384,11361.139384,1,REVV-USDT
2022-11-29,1669651200000,0.01334,0.01352,0.0132,0.01334,471614.329245,6309.391513,6309.391513,1,REVV-USDT
2022-11-30,1669737600000,0.01334,0.0143,0.01317,0.0137,365184.04191,4970.025979,4970.025979,1,REVV-USDT
2022-12-01,1669824000000,0.01376,0.01404,0.01369,0.01371,317528.892244,4400.57188,4400.57188,1,REVV-USDT
2022-12-02,1669910400000,0.01372,0.014,0.01341,0.01389,354546.060772,4883.740985,4883.740985,1,REVV-USDT
2022-12-03,1669996800000,0.01389,0.01408,0.01366,0.01382,162943.768135,2258.36135,2258.36135,1,REVV-USDT
2022-12-04,1670083200000,0.01382,0.01382,0.01339,0.01358,155241.284829,2106.875494,2106.875494,1,REVV-USDT
2022-12-05,1670169600000,0.01358,0.01383,0.01349,0.0137,244297.725143,3343.223153,3343.223153,1,REVV-USDT
2022-12-06,1670256000000,0.01371,0.01416,0.01322,0.01364,818982.881367,11189.080491,11189.080491,1,REVV-USDT
2022-12-07,1670342400000,0.01362,0.01416,0.01321,0.01363,230860.839651,3152.510499,3152.510499,1,REVV-USDT
2022-12-08,1670428800000,0.01363,0.0137,0.01312,0.01329,212492.621475,2859.191534,2859.191534,1,REVV-USDT
2022-12-09,1670515200000,0.01323,0.01349,0.01306,0.01347,176686.057141,2332.700172,2332.700172,1,REVV-USDT
2022-12-10,1670601600000,0.01346,0.01359,0.0133,0.0135,156983.684483,2104.904577,2104.904577,1,REVV-USDT
2022-12-11,1670688000000,0.01349,0.01359,0.0132,0.01339,70493.5045,946.454263,946.454263,1,REVV-USDT
2022-12-12,1670774400000,0.01339,0.01345,0.01276,0.01287,353812.086982,4630.927238,4630.927238,1,REVV-USDT
2022-12-13,1670860800000,0.01288,0.0131,0.01277,0.01304,219744.3474,2846.292098,2846.292098,1,REVV-USDT
2022-12-14,1670947200000,0.01309,0.01309,0.01284,0.01287,77841.346032,1006.874388,1006.874388,1,REVV-USDT
2022-12-15,1671033600000,0.01288,0.01295,0.01276,0.01276,88842.572102,1140.547272,1140.547272,1,REVV-USDT
2022-12-16,1671120000000,0.01281,0.01283,0.01249,0.0126,236455.99598,2973.049855,2973.049855,1,REVV-USDT
2022-12-17,1671206400000,0.01256,0.01256,0.01153,0.01163,665443.328882,7971.877586,7971.877586,1,REVV-USDT
2022-12-18,1671292800000,0.01163,0.01163,0.01124,0.0115,297731.057746,3413.251524,3413.251524,1,REVV-USDT
2022-12-19,1671379200000,0.01144,0.01151,0.01124,0.01139,193460.065658,2202.957542,2202.957542,1,REVV-USDT
2022-12-20,1671465600000,0.01134,0.01161,0.01104,0.01118,199245.379473,2244.546678,2244.546678,1,REVV-USDT
2022-12-21,1671552000000,0.01119,0.01119,0.01095,0.01099,239385.043798,2648.214171,2648.214171,1,REVV-USDT
2022-12-22,1671638400000,0.01099,0.01186,0.01079,0.01171,564806.197902,6285.898434,6285.898434,1,REVV-USDT
2022-12-23,1671724800000,0.01175,0.01179,0.01084,0.01086,824033.680051,9197.05853,9197.05853,1,REVV-USDT
2022-12-24,1671811200000,0.01086,0.01105,0.01075,0.01092,199563.851046,2168.848647,2168.848647,1,REVV-USDT
2022-12-25,1671897600000,0.01095,0.01113,0.01086,0.01102,138692.593755,1523.098653,1523.098653,1,REVV-USDT
2022-12-26,1671984000000,0.011,0.01124,0.01097,0.01116,206373.338587,2293.869916,2293.869916,1,REVV-USDT
2022-12-27,1672070400000,0.01116,0.01117,0.01083,0.01087,314162.221664,3438.594175,3438.594175,1,REVV-USDT
2022-12-28,1672156800000,0.01091,0.01099,0.01086,0.01094,185095.741521,2018.386814,2018.386814,1,REVV-USDT
2022-12-29,1672243200000,0.01096,0.01102,0.01058,0.01069,426754.511121,4599.544616,4599.544616,1,REVV-USDT
2022-12-30,1672329600000,0.01066,0.01066,0.01039,0.0104,184943.800366,1946.322529,1946.322529,1,REVV-USDT
2022-12-31,1672416000000,0.01036,0.01045,0.01002,0.01024,670368.363552,6857.048666,6857.048666,1,REVV-USDT
2023-01-01,1672502400000,0.01021,0.01026,0.01017,0.01021,34878.407518,356.434881,356.434881,1,REVV-USDT
2023-01-02,1672588800000,0.0102,0.01053,0.0102,0.01052,72953.624167,757.484703,757.484703,1,REVV-USDT
2023-01-03,1672675200000,0.01056,0.01106,0.01055,0.01067,2559106.334924,27623.849442,27623.849442,1,REVV-USDT
2023-01-04,1672761600000,0.0107,0.01103,0.01058,0.01085,2889733.15899,31277.784697,31277.784697,1,REVV-USDT
2023-01-05,1672848000000,0.01084,0.01087,0.01069,0.01071,123438.50597,1329.171163,1329.171163,1,REVV-USDT
2023-01-06,1672934400000,0.01072,0.01072,0.01046,0.01046,77628.473996,820.381435,820.381435,1,REVV-USDT
2023-01-07,1673020800000,0.01053,0.01083,0.0105,0.01072,173697.538327,1845.053201,1845.053201,1,REVV-USDT
2023-01-08,1673107200000,0.01072,0.01092,0.01072,0.01085,187227.793751,2030.229242,2030.229242,1,REVV-USDT
2023-01-09,1673193600000,0.01092,0.01131,0.01085,0.01116,333755.471495,3724.258192,3724.258192,1,REVV-USDT
2023-01-10,1673280000000,0.01116,0.01148,0.01113,0.01138,541118.537874,6119.341134,6119.341134,1,REVV-USDT
2023-01-11,1673366400000,0.01134,0.01149,0.01127,0.01129,519829.866931,5912.307584,5912.307584,1,REVV-USDT
2023-01-12,1673452800000,0.01128,0.01208,0.01108,0.01185,606292.665858,7120.732759,7120.732759,1,REVV-USDT
2023-01-13,1673539200000,0.01186,0.01206,0.01101,0.01133,1364194.483558,15648.512528,15648.512528,1,REVV-USDT
2023-01-14,1673625600000,0.01131,0.0122,0.0113,0.01199,710274.038794,8379.482128,8379.482128,1,REVV-USDT
2023-01-15,1673712000000,0.01199,0.01226,0.01195,0.01217,492757.966553,5972.358304,5972.358304,1,REVV-USDT
2023-01-16,1673798400000,0.01217,0.0165,0.01205,0.01234,4103334.207622,53603.686286,53603.686286,1,REVV-USDT
2023-01-17,1673884800000,0.01234,0.01296,0.01212,0.01286,818776.14716,10128.720245,10128.720245,1,REVV-USDT
2023-01-18,1673971200000,0.01283,0.01336,0.01252,0.01267,1178823.645818,15287.674541,15287.674541,1,REVV-USDT
2023-01-19,1674057600000,0.01268,0.01328,0.01194,0.01199,1900574.831744,23913.757809,23913.757809,1,REVV-USDT
2023-01-20,1674144000000,0.01203,0.01208,0.01181,0.01203,290619.990386,3480.310888,3480.310888,1,REVV-USDT
2023-01-21,1674230400000,0.01205,0.01343,0.01203,0.01295,2403298.124708,30922.627243,30922.627243,1,REVV-USDT
2023-01-22,1674316800000,0.01295,0.01316,0.01261,0.01305,388670.594404,5039.201036,5039.201036,1,REVV-USDT
2023-01-23,1674403200000,0.01305,0.0134,0.01299,0.01337,368798.867493,4870.75027,4870.75027,1,REVV-USDT
2023-01-24,1674489600000,0.01336,0.01347,0.01321,0.01346,122998.571888,1644.117905,1644.117905,1,REVV-USDT
2023-01-25,1674576000000,0.01345,0.01347,0.01294,0.01312,287956.54993,3785.822682,3785.822682,1,REVV-USDT
2023-01-26,1674662400000,0.01319,0.01429,0.01315,0.01428,491642.653992,6828.060666,6828.060666,1,REVV-USDT
2023-01-27,1674748800000,0.01426,0.01439,0.0139,0.01397,280902.919935,3981.316071,3981.316071,1,REVV-USDT
2023-01-28,1674835200000,0.01397,0.01431,0.01396,0.01429,220230.446851,3108.630082,3108.630082,1,REVV-USDT
2023-01-29,1674921600000,0.01421,0.01438,0.01417,0.0143,127363.067258,1815.41343,1815.41343,1,REVV-USDT
2023-01-30,1675008000000,0.01427,0.01449,0.01393,0.01402,175266.303401,2486.640377,2486.640377,1,REVV-USDT
2023-01-31,1675094400000,0.014,0.014,0.01351,0.01364,143674.834474,1975.840631,1975.840631,1,REVV-USDT
2023-02-01,1675180800000,0.01363,0.01385,0.01358,0.01382,281951.635533,3864.749933,3864.749933,1,REVV-USDT
2023-02-02,1675267200000,0.0137,0.01513,0.01341,0.0143,667494.345134,9505.407189,9505.407189,1,REVV-USDT
2023-02-03,1675353600000,0.0143,0.0145,0.01401,0.0145,327313.613853,4681.863563,4681.863563,1,REVV-USDT
2023-02-04,1675440000000,0.01455,0.0146,0.01415,0.01436,223732.051083,3215.361416,3215.361416,1,REVV-USDT
2023-02-05,1675526400000,0.01438,0.01457,0.01405,0.01413,375398.771914,5391.167288,5391.167288,1,REVV-USDT
2023-02-06,1675612800000,0.01413,0.01418,0.01388,0.01418,145385.396732,2035.106598,2035.106598,1,REVV-USDT
2023-02-07,1675699200000,0.01418,0.01436,0.014,0.01436,247149.80424,3503.563083,3503.563083,1,REVV-USDT
2023-02-08,1675785600000,0.01435,0.01592,0.01434,0.01529,838858.594486,12822.03203,12822.03203,1,REVV-USDT
2023-02-09,1675872000000,0.01529,0.01543,0.01461,0.01493,827974.646209,12355.727247,12355.727247,1,REVV-USDT
2023-02-10,1675958400000,0.0149,0.01499,0.01359,0.01402,717117.230529,10059.807593,10059.807593,1,REVV-USDT
2023-02-11,1676044800000,0.01399,0.01399,0.01371,0.01387,79680.681103,1104.640917,1104.640917,1,REVV-USDT
2023-02-12,1676131200000,0.01385,0.01712,0.01361,0.01477,1039724.358498,15131.142583,15131.142583,1,REVV-USDT
2023-02-13,1676217600000,0.01476,0.0149,0.01383,0.01409,1014191.496968,14611.303278,14611.303278,1,REVV-USDT
2023-02-14,1676304000000,0.01407,0.01421,0.01373,0.01419,318958.014546,4470.198346,4470.198346,1,REVV-USDT
2023-02-15,1676390400000,0.01419,0.01485,0.01415,0.01484,326744.856931,4682.82171,4682.82171,1,REVV-USDT
2023-02-16,1676476800000,0.01487,0.01574,0.01478,0.01553,197062.432792,3028.335153,3028.335153,1,REVV-USDT
2023-02-17,1676563200000,0.01559,0.01696,0.01527,0.0156,291348.854676,4596.043575,4596.043575,1,REVV-USDT
2023-02-18,1676649600000,0.01565,0.01674,0.01517,0.01585,1508981.334283,23726.654012,23726.654012,1,REVV-USDT
2023-02-19,1676736000000,0.01586,0.01621,0.0154,0.01606,599974.085413,9438.441528,9438.441528,1,REVV-USDT
2023-02-20,1676822400000,0.01605,0.01627,0.01504,0.01604,1039013.598475,16133.896224,16133.896224,1,REVV-USDT
2023-02-21,1676908800000,0.01608,0.01849,0.01543,0.01556,651046.58438,10801.921967,10801.921967,1,REVV-USDT
2023-02-22,1676995200000,0.01553,0.0157,0.01528,0.0154,142223.477166,2205.486212,2205.486212,1,REVV-USDT
2023-02-23,1677081600000,0.01531,0.01567,0.01523,0.01558,146164.301791,2261.087786,2261.087786,1,REVV-USDT
2023-02-24,1677168000000,0.01556,0.0157,0.01516,0.01517,291428.857493,4523.590256,4523.590256,1,REVV-USDT
2023-02-25,1677254400000,0.01511,0.0152,0.01489,0.01497,334749.332126,5048.136243,5048.136243,1,REVV-USDT
2023-02-26,1677340800000,0.01499,0.0154,0.01469,0.01517,519013.838625,7771.181995,7771.181995,1,REVV-USDT
2023-02-27,1677427200000,0.01514,0.01551,0.01514,0.01548,207758.215077,3187.709383,3187.709383,1,REVV-USDT
2023-02-28,1677513600000,0.01546,0.01546,0.01521,0.01532,290485.491963,4452.741031,4452.741031,1,REVV-USDT
2023-03-01,1677600000000,0.01532,0.01532,0.01489,0.01508,64044.656004,962.172606,962.172606,1,REVV-USDT
2023-03-02,1677686400000,0.01503,0.01508,0.01473,0.01476,50792.416404,758.588578,758.588578,1,REVV-USDT
2023-03-03,1677772800000,0.01468,0.01468,0.01353,0.01356,746386.614678,10435.33570675748,10435.33570675748,1,REVV-USDT
2023-03-04,1677859200000,0.01355,0.01369,0.01332,0.01348,216658.102801,2932.50783651742,2932.50783651742,1,REVV-USDT
2023-03-05,1677945600000,0.01341,0.01366,0.01325,0.01366,44884.928879,601.7428487516,601.7428487516,1,REVV-USDT
2023-03-06,1678032000000,0.01363,0.01365,0.0132,0.01328,159873.803454,2147.79833854116,2147.79833854116,1,REVV-USDT
2023-03-07,1678118400000,0.0132,0.01331,0.01301,0.01301,116806.522842,1538.72060737111,1538.72060737111,1,REVV-USDT
2023-03-08,1678204800000,0.01302,0.01338,0.01278,0.01283,363822.998736,4796.56395954247,4796.56395954247,1,REVV-USDT
2023-03-09,1678291200000,0.0129,0.01293,0.0124,0.01265,233641.836911,2960.65454508936,2960.65454508936,1,REVV-USDT
2023-03-10,1678377600000,0.01272,0.01273,0.0117,0.01184,448129.726035,5452.47687601106,5452.47687601106,1,REVV-USDT
2023-03-11,1678464000000,0.01185,0.01221,0.01172,0.01172,344953.070029,4120.62710447622,4120.62710447622,1,REVV-USDT
2023-03-12,1678550400000,0.0117,0.01191,0.0113,0.01173,400424.479625,4642.90298841772,4642.90298841772,1,REVV-USDT
2023-03-13,1678636800000,0.01168,0.01268,0.01165,0.01267,326752.618044,3977.52118458662,3977.52118458662,1,REVV-USDT
2023-03-14,1678723200000,0.01263,0.01349,0.01257,0.01334,223989.649334,2899.64699559974,2899.64699559974,1,REVV-USDT
2023-03-15,1678809600000,0.01336,0.01349,0.01295,0.01298,199422.90005,2621.25465461842,2621.25465461842,1,REVV-USDT
2023-03-16,1678896000000,0.01297,0.0131,0.01286,0.01299,256910.719544,3325.61471995724,3325.61471995724,1,REVV-USDT
2023-03-17,1678982400000,0.01299,0.01393,0.01299,0.01357,193964.481557,2653.21952348064,2653.21952348064,1,REVV-USDT
2023-03-18,1679068800000,0.01359,0.01428,0.01339,0.01393,391040.403452,5447.69776004432,5447.69776004432,1,REVV-USDT
2023-03-19,1679155200000,0.01395,0.01407,0.01356,0.01373,144191.731147,2004.19616212651,2004.19616212651,1,REVV-USDT
